,기간,소파,친환경종이가구,시스템선반,침대옆협탁,천연라텍스베개,거실장2000,이동식철제행거,티비거실장,다용도4단서랍장,고무나무식탁,시스템수납선반,아쿠아텍스4인용소파,세라믹거실테이블,대리석거실테이블,원목2인식탁세트,이태리세라믹식탁세트,마켓비책상,패브릭스툴,야외이동주방,네이즌쿨매트,초등학생바른자세책상,원목티비다이거실장,접이식토퍼매트리스,코지블,모찌,순면양면누빔베개커버,네이즌여름매트,호텔식암막커튼나비주름,박술녀인견이불,아쿠아텍스모듈소파,박구환,침대슈퍼싱글,메쉬사무용의자,침대프레임퀸,아이스냉쿨매트,도토리수납함,식탁4인용,쇼파3인,소파아쿠아텍스,책상원목,쇼파4인,식탁6인용,식탁세트4인용,루나매트리스,실리콘네온사인,소파3인용,화사초,식탁세라믹,침대프레임원목,김광규카페트,화사거울,로보어린이의자,꼬메벨로메모리폼접이식침대토퍼매트오가닉매쉬ss,마켓비슬라이딩옷장,꼬메벨로접이식바닥메모리폼토퍼매트리스10cms,셀레티거울,에피하임에그체어안락의자,밥솥선반,에피하임거실안락의자,박술녀풍기인견이불,슈퍼싱글메모리폼,덴마크화병,린넨,사무용파티션,에몬스,인조,지컷원피스,유치원,인홈저상형침대,르올여름이불,책상의자사무용,디자인누비호텔식암막커튼,더리체세라믹식탁,꾸며드림숙면베개,조야패브릭2인소파,암막커튼추천,대리석소파테이블,황금,한옥,사계절암막커튼,사무실컴퓨터의자,메탈시트지,초마루디퓨저,스타벅스테이블,스피드랙행거,침대커튼,티비다이거실장,거실용커튼,캥거루앞치마,빛쟁이조명,본베베침대가드,컴퓨터책상사무용의자,마지스트롤리,공부학생컴퓨터의자,방음재,원목4인식탁세트,블랙발매트,발매트소형,빨아쓰는거북목베개,아로마버너,바닥토퍼매트리스,원목우드슬랩,핑크발매트,물수정,가꿈스튜디오,글루시오로라,아쿠아매직텍스패브릭소파,패브릭스윙소파,수납침대프레임q,리모컨달무드등,시어서커,이불토퍼,에이로마골드에디션디퓨저200ml1+1,알레르망냉감패드,인테리어방향제,방향제디퓨저,컴퓨터사무용의자,사무용의자모드니,책상사무용의자,비정형거울,골드에디션디퓨저200ml1+1,방수실리콘식탁매트,메모리폼매트리스ss,린즈홈,거실속커튼,거실쉬폰커튼,무지천,트웸코,코난범인무드등,기능성,시디즈메쉬의자,프리미엄,마켓비모듈수납장,화이트소프트매트리스,발릴라,리빙제이,잠솔솔,에르고휴먼,아쿠아텍스3인용패브릭소파,태양열조명,여름이불60수,헤링본쿨매트,방수베개커버,원목침대프레임ss,우드행거,실내분수,르올바디필로우,실내용천연디퓨저,실내용디퓨저,무볼트앵글,모던티비다이,편백깔판,사무용책상의자,장미맨숀,헬시메이트블랙라벨기능성메모리폼경추베개,빨아쓰는발매트,양면암막커튼,모래멍,책상컴퓨터의자,소음재,학생책상의자,릴리4인용세라믹식탁,컴퓨터학생의자,쪽가위
921,2021-12-20,55.63541,0.0,4.97017,2.24805,1.75867,0.39761000000000024,0.0,1.0705000000000027,0.0,0.38232,0.0,0.0,0.6728799999999993,1.7433799999999984,0.0,0.0,1.9116,0.3058499999999995,0.0,0.0,0.0,0.0,0.2599700000000027,0.07645999999999731,7.01942,0.0,0.0,0.0,0.0,0.18350999999999829,0.0,0.9940300000000022,0.0,1.0705000000000027,0.0,0.0,0.871690000000001,0.24468000000000245,0.0,0.0,0.12234000000000123,0.5352499999999978,0.0,0.07645999999999731,0.0,0.5046600000000012,0.0,0.13763000000000147,0.13763000000000147,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.6270000000000024,0.0,2.049240000000001,0.0,0.0,0.0,0.0,5.85716,2.7221200000000003,21.21119,11.286388278570719,3.2118307551924374,17.31074463273944,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.6881699999999995,1.6210400000000007,1.9268999999999998,7.952280000000002,0.0,0.0,0.39761000000000024,2.431560000000001,2.7833000000000006,1.666920000000001,1.6975000000000016,0.0,0.07645999999999731,0.0,0.0,3.7467499999999987,0.0,1.6822100000000013,0.0,7.493500000000001,0.36701999999999657,0.0,0.0,0.0,0.7034700000000029,0.18350999999999829,0.0,0.0,1.3151800000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.657589999999999,0.4587799999999973,0.0,0.0,0.0,0.0,0.48937000000000097,0.0,0.0,2.798590000000001,0.0,0.0,0.275269999999999,0.39761000000000024,0.12234000000000123,0.29055999999999926,0.16821999999999804,0.7493499999999997,0.0,0.8105199999999968,0.10705000000000098,11.423760000000001,0.12234000000000123,0.0,0.275269999999999,0.5658299999999983,0.657589999999999,0.39761000000000024,0.0,2.8138799999999975,0.0,0.0,0.48937000000000097,0.0,1.8504299999999994,0.6422999999999988,0.0,0.0,0.0,1.7280900000000017,2.3551,1.1010800000000032,0.0,15.384610922370921,7.644865660694222e-05,0.16825396362236944,0.09176877752880586,0.0,0.0,0.0,0.24468000000000245,0.0,0.0,1.9574800000000003
922,2021-12-21,50.38996,0.0,4.00672,2.01865,1.59045,0.48937000000000097,0.0,1.0093200000000024,0.0,0.8105199999999968,0.0,0.0,0.657589999999999,1.636330000000001,0.0,0.0,2.049240000000001,0.24468000000000245,0.0,0.0,0.0,0.0,0.32115000000000293,0.0,6.56063,0.0,0.0,0.0,0.0,0.0,0.0,0.9175699999999978,0.0,0.825809999999997,0.0,0.0,1.0093200000000024,0.0,0.0,0.0,0.18350999999999829,0.35173000000000343,0.0,0.0,0.0,0.657589999999999,0.0,0.07645999999999731,0.0,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.16821999999999804,0.0,1.0093200000000024,0.0,1.804549999999999,0.0,0.0,0.16821999999999804,0.0,5.658349999999999,2.30922,16.9139,11.545457958066734,3.1197755391278577,17.632937888965444,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.3364400000000032,1.3610599999999984,2.3703900000000004,8.304020000000001,0.0,0.0,0.47406999999999755,2.7221200000000003,2.1715799999999987,0.9787400000000019,1.6210400000000007,0.0,0.0,0.0,0.0,4.282,0.0,1.804549999999999,0.0,6.927659999999996,0.13763000000000147,0.0,0.0,0.0,0.932859999999998,0.10705000000000098,0.0,0.0,1.5445700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.825809999999997,0.6881699999999995,0.0,0.0,0.0,0.0,0.7340500000000034,0.0,0.0,2.8750500000000017,0.0,0.0,0.18350999999999829,0.24468000000000245,0.07645999999999731,0.39761000000000024,0.09174999999999756,0.5046600000000012,0.0,0.6270000000000024,0.29055999999999926,11.16378,0.13763000000000147,0.0,0.15292000000000172,0.7952200000000005,0.5199500000000015,0.38232,0.0,2.630369999999999,0.0,0.0,0.596420000000002,0.0,1.6516200000000012,0.6728799999999993,0.0,0.0,0.0,1.4833999999999996,2.6150699999999993,1.039909999999999,0.29055999999999926,15.354046812746855,7.644865660694222e-05,0.1529719088103363,0.0764867227167727,0.0,0.0,0.0,0.24468000000000245,0.0,0.0,1.9574800000000003
923,2021-12-22,48.00428,0.0,4.35846,1.75867,1.81985,0.2599700000000027,0.18350999999999829,1.284600000000001,0.0,0.09174999999999756,0.0,0.0,0.596420000000002,1.0093200000000024,0.0,0.0,1.55987,0.35173000000000343,0.0,0.0,0.0,0.0,0.21410000000000196,0.0,6.97354,0.0,0.0,0.0,0.0,0.0,0.0,0.8869800000000012,0.0,0.9481499999999983,0.0,0.0,0.9175699999999978,0.2599700000000027,0.0,0.07645999999999731,0.24468000000000245,0.7493499999999997,0.0,0.0,0.0,0.550539999999998,0.0,0.0,0.13763000000000147,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.12234000000000123,0.0,0.932859999999998,0.0,2.125700000000002,0.0,0.0,0.0,0.0,5.750109999999999,1.9268999999999998,16.4857,10.719591162515993,2.584540211438128,15.079063180431138,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.4281999999999968,1.7280900000000017,2.1562899999999985,6.897069999999999,0.0,0.0,0.39761000000000024,2.431560000000001,2.125700000000002,1.14696,1.3763499999999986,0.10705000000000098,0.0,0.0,0.0,3.3338399999999986,0.0,1.1622500000000002,0.0,6.897069999999999,0.275269999999999,0.0,0.0,0.0,0.5811199999999985,0.21410000000000196,0.0,0.0,0.825809999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.6270000000000024,0.32115000000000293,0.0,0.0,0.07645999999999731,0.07645999999999731,0.6728799999999993,0.0,0.0,2.5538999999999987,0.0,0.0,0.18350999999999829,0.2293900000000022,0.0,0.12234000000000123,0.0,0.5811199999999985,0.0,0.7034700000000029,0.15292000000000172,10.42972,0.0,0.0,0.24468000000000245,0.5046600000000012,0.6422999999999988,0.5199500000000015,0.0,2.3551,0.0,0.0,0.44348999999999705,0.19879999999999853,1.5904500000000006,0.5352499999999978,0.0,0.0,0.0,1.2081300000000006,2.2633399999999995,1.0551999999999992,1.1163700000000034,15.216433407405159,7.644865660694222e-05,7.644865660694222e-05,0.10712574437422973,0.0,0.0,0.0,0.18350999999999829,0.0,0.0,2.202169999999999
924,2021-12-23,42.82,0.0,3.65499,1.62104,1.9269,0.35173000000000343,0.2293900000000022,1.0705000000000027,0.0,0.275269999999999,0.0,0.0,0.48937000000000097,1.0093200000000024,0.12234000000000123,0.0,1.9268999999999998,0.3058499999999995,0.0,0.0,0.0,0.0,0.15292000000000172,0.0,6.315950000000001,0.0,0.0,0.0,0.0,0.0,0.09174999999999756,0.9787400000000019,0.0,0.6881699999999995,0.0,0.0,0.7340500000000034,0.10705000000000098,0.15292000000000172,0.0,0.09174999999999756,0.4587799999999973,0.0,0.0,0.0,0.275269999999999,0.0,0.13763000000000147,0.09174999999999756,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.7340500000000034,0.0,1.52928,0.0,0.0,0.12234000000000123,0.0,5.276029999999999,2.3856800000000007,16.4704,9.634654687469233,3.1039946449453666,12.769792331725561,0.07669311093611242,0.0,0.0,0.0,0.0,0.0,0.0,0.24468000000000245,1.2998900000000013,2.32451,6.2700700000000005,0.0,0.0,0.5046600000000012,2.30922,2.079819999999998,0.9481499999999983,1.2540099999999974,0.0,0.16821999999999804,0.0,0.0,3.6855699999999985,0.0,1.55987,0.0,6.728850000000001,0.19879999999999853,0.0,0.0,0.0,1.3304699999999983,0.15292000000000172,0.0,0.0,0.6422999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.5811199999999985,0.2293900000000022,0.0,0.0,0.0,0.12234000000000123,0.9175699999999978,0.0,0.0,1.8657199999999996,0.0,0.0,0.19879999999999853,0.4129000000000005,0.0,0.275269999999999,0.0,0.32115000000000293,0.0,0.6728799999999993,0.12234000000000123,10.39914,0.19879999999999853,0.0,0.07645999999999731,0.48937000000000097,0.4587799999999973,0.35173000000000343,0.0,2.5538999999999987,0.0,0.0,0.5046600000000012,0.0,1.422229999999999,0.6422999999999988,0.0,0.0,0.0,1.14696,1.8504299999999994,1.039909999999999,0.8105199999999968,16.317490474205503,7.644865660694222e-05,0.1529719088103363,0.13768985399830314,0.0,0.0,0.0,0.21410000000000196,0.0,0.0,1.835139999999999
925,2021-12-24,41.59657,0.0,3.51735,1.86572,1.78926,0.38232,0.3058499999999995,1.2998900000000013,0.0,0.2599700000000027,0.0,0.0,0.932859999999998,1.1928399999999968,0.0,0.0,1.4069399999999987,0.3364400000000032,0.0,0.0,0.0,0.0,0.39761000000000024,0.0,5.7806999999999995,0.0,0.0,0.0,0.0,0.0,0.07645999999999731,0.932859999999998,0.0,0.47406999999999755,0.0,0.0,0.6728799999999993,0.12234000000000123,0.0,0.0,0.21410000000000196,0.596420000000002,0.0,0.0,0.0,0.39761000000000024,0.0,0.15292000000000172,0.0,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.12234000000000123,0.0,0.76464,0.0,1.2081300000000006,0.0,0.0,0.0,0.0,4.526679999999999,1.3304699999999983,15.1858,8.854815499950778,2.875171679299136,9.787203331233382,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.7493499999999997,1.5751600000000003,2.1715799999999987,5.367790000000003,0.0,0.0,0.21410000000000196,1.8963099999999997,2.30922,0.657589999999999,1.2387200000000007,0.09174999999999756,0.10705000000000098,0.0,0.0,3.0432699999999997,0.0,1.0705000000000027,0.0,6.071259999999999,0.29055999999999926,0.0,0.0,0.0,0.825809999999997,0.12234000000000123,0.0,0.09174999999999756,0.932859999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.4129000000000005,0.15292000000000172,0.0,0.0,0.0,0.0,0.9634500000000017,0.0,0.0,1.9116,0.0,0.0,0.15292000000000172,0.36701999999999657,0.0,0.29055999999999926,0.13763000000000147,0.5199500000000015,0.0,0.4587799999999973,0.19879999999999853,9.405099999999997,0.07645999999999731,0.0,0.0,0.596420000000002,0.48937000000000097,0.39761000000000024,0.0,3.180910000000001,0.0,0.0,0.2599700000000027,0.13763000000000147,1.085790000000003,0.5199500000000015,0.0,0.0,0.0,1.039909999999999,1.835139999999999,0.5811199999999985,1.14696,14.772954169722613,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.13763000000000147,0.0,0.0,1.4986999999999995
926,2021-12-25,51.55222,0.0,3.24208,2.30922,1.60575,0.4281999999999968,0.2293900000000022,0.8410999999999973,0.0,0.5199500000000015,0.0,0.0,0.932859999999998,1.284600000000001,0.0,0.0,1.4833999999999996,0.47406999999999755,0.0,0.0,0.0,0.0,0.657589999999999,0.09174999999999756,6.6371,0.0,0.0,0.0,0.0,0.275269999999999,0.15292000000000172,1.14696,0.0,0.8410999999999973,0.0,0.0,1.284600000000001,0.10705000000000098,0.16821999999999804,0.0,0.2293900000000022,0.6728799999999993,0.0,0.0,0.0,0.44348999999999705,0.0,0.21410000000000196,0.15292000000000172,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,1.0093200000000024,0.0,1.3610599999999984,0.0,0.0,0.12234000000000123,0.0,3.8385,0.6881699999999995,21.34883,11.45471781651737,3.5169280427207354,7.187301014666794,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.4587799999999973,1.636330000000001,1.9268999999999998,3.50206,0.0,0.0,0.16821999999999804,2.32451,2.9209299999999985,0.657589999999999,0.9634500000000017,0.0,0.0,0.0,0.0,2.599779999999999,0.0,1.3763499999999986,0.0,5.47484,0.2599700000000027,0.0,0.0,0.0,0.550539999999998,0.0,0.0,0.0,1.2998900000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.47406999999999755,0.19879999999999853,0.0,0.0,0.0,0.0,1.14696,0.0,0.0,1.7128000000000014,0.0,0.0,0.13763000000000147,0.12234000000000123,0.0,0.4129000000000005,0.0,0.5046600000000012,0.0,0.2293900000000022,0.3058499999999995,6.468869999999999,0.09174999999999756,0.0,0.16821999999999804,0.2599700000000027,0.4587799999999973,0.5352499999999978,0.0,2.7833000000000006,0.0,0.0,0.24468000000000245,0.13763000000000147,1.1622500000000002,0.4281999999999968,0.0,0.0,0.0,0.9940300000000022,2.217459999999999,0.6728799999999993,1.0093200000000024,15.369328867558888,7.644865660694222e-05,0.10712574437422973,7.644865660694222e-05,0.0,0.0,0.0,0.275269999999999,0.0,0.0,1.2693000000000012
927,2021-12-26,66.47805,0.0,5.10781,2.84447,1.7128,0.4281999999999968,0.2599700000000027,1.2693000000000012,0.0,0.4587799999999973,0.0,0.0,1.2387200000000007,1.6975000000000016,0.0,0.0,1.9574800000000003,0.5352499999999978,0.0,0.0,0.0,0.0,0.7799300000000002,0.09174999999999756,6.361820000000002,0.0,0.0,0.0,0.0,0.0,0.275269999999999,0.932859999999998,0.0,0.6728799999999993,0.0,0.0,1.0551999999999992,0.13763000000000147,0.10705000000000098,0.0,0.19879999999999853,0.6117100000000022,0.0,0.0,0.0,0.4129000000000005,0.0,0.16821999999999804,0.19879999999999853,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,1.3610599999999984,0.0,2.1715799999999987,0.0,0.0,0.0,0.0,4.006720000000001,1.0093200000000024,27.6189,13.06042379958657,3.7470660828821707,7.8145915584211,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.657589999999999,1.3610599999999984,2.018650000000001,5.321909999999999,0.0,0.0,0.38232,1.636330000000001,3.349129999999999,1.3457700000000017,1.8198499999999989,0.0,0.19879999999999853,0.0,0.0,4.404340000000001,0.0,1.636330000000001,0.0,6.055970000000002,0.36701999999999657,0.0,0.0,0.0,0.7187600000000032,0.13763000000000147,0.0,0.0,0.9634500000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.38232,0.36701999999999657,0.0,0.0,0.0,0.0,1.0093200000000024,0.0,0.0,2.5233199999999982,0.0,0.0,0.10705000000000098,0.32115000000000293,0.12234000000000123,0.24468000000000245,0.10705000000000098,0.5046600000000012,0.0,0.3058499999999995,0.21410000000000196,6.2700700000000005,0.29055999999999926,0.0,0.09174999999999756,0.32115000000000293,0.657589999999999,0.6881699999999995,0.0,3.10445,0.0,0.0,0.657589999999999,0.09174999999999756,1.4986999999999995,0.7187600000000032,0.0,0.0,0.0,0.9481499999999983,2.2633399999999995,0.6728799999999993,1.0093200000000024,16.48574290120466,7.644865660694222e-05,0.19881807324643574,7.644865660694222e-05,0.0,0.0,0.0,0.550539999999998,0.0,0.0,1.2081300000000006
928,2021-12-27,52.85211,0.0,5.1384,2.47744,1.6975,0.4281999999999968,0.2293900000000022,1.3763499999999986,0.0,0.35173000000000343,0.0,0.0,1.085790000000003,1.5445700000000002,0.0,0.0,1.7586699999999986,0.6728799999999993,0.0,0.0,0.0,0.0,1.039909999999999,0.0,6.101849999999999,0.0,0.0,0.0,0.0,0.19879999999999853,0.15292000000000172,0.8410999999999973,0.0,1.0705000000000027,0.0,0.0,0.76464,0.2599700000000027,0.12234000000000123,0.13763000000000147,0.09174999999999756,0.657589999999999,0.0,0.0,0.0,0.48937000000000097,0.0,0.16821999999999804,0.19879999999999853,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.15292000000000172,0.0,1.3151800000000016,0.0,1.8504299999999994,0.0,0.0,0.0,0.0,5.490130000000001,2.202169999999999,20.30891,12.433133255832264,3.302570896741802,12.692202935328275,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.596420000000002,1.636330000000001,1.6975000000000016,6.530049999999999,0.0,0.0,0.4281999999999968,1.9116,3.2420800000000014,1.1316699999999997,1.666920000000001,0.0,0.0,0.0,0.0,4.327870000000001,0.0,1.5445700000000002,0.0,7.0347100000000005,0.38232,0.0,0.0,0.0,0.6117100000000022,0.13763000000000147,0.0,0.0,0.871690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.7187600000000032,0.5046600000000012,0.0,0.0,0.0,0.09174999999999756,1.0093200000000024,0.0,0.0,2.630369999999999,0.0,0.0,0.19879999999999853,0.2293900000000022,0.19879999999999853,0.15292000000000172,0.16821999999999804,0.5658299999999983,0.0,0.5811199999999985,0.275269999999999,10.12387,0.19879999999999853,0.0,0.2599700000000027,0.6270000000000024,0.5352499999999978,0.7340500000000034,0.0,2.599779999999999,0.0,0.0,0.39761000000000024,0.0,1.8198499999999989,0.8105199999999968,0.0,0.0,0.0,1.422229999999999,2.0033600000000007,0.5046600000000012,1.039909999999999,16.837454897981605,7.644865660694222e-05,0.13768985399830314,7.644865660694222e-05,0.0,0.0,0.0,0.44348999999999705,0.0,0.0,1.7280900000000017
929,2021-12-28,48.08074,0.0,4.37375,2.49273,1.86572,0.275269999999999,0.18350999999999829,1.2998900000000013,0.0,0.6270000000000024,0.0,0.0,1.2387200000000007,0.9940300000000022,0.0,0.0,1.4833999999999996,0.38232,0.0,0.0,0.0,0.0,1.3610599999999984,0.0,6.453579999999999,0.0,0.0,0.0,0.0,0.15292000000000172,0.0,1.2540099999999974,0.0,1.284600000000001,0.0,0.0,0.825809999999997,0.07645999999999731,0.10705000000000098,0.0,0.21410000000000196,0.657589999999999,0.0,0.0,0.0,0.550539999999998,0.0,0.0,0.16821999999999804,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,1.0246199999999988,0.0,1.55987,0.0,0.0,0.12234000000000123,0.0,5.7654,1.52928,18.56552,13.732426876857954,2.9672268953637086,12.509407577714335,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.76464,1.8657199999999996,1.8963099999999997,5.872450000000001,0.0,0.0,0.39761000000000024,1.3916499999999985,2.584489999999999,1.1775499999999965,1.6057500000000005,0.0,0.0,0.0,0.0,3.563230000000001,0.0,1.6516200000000012,0.0,7.493500000000001,0.3364400000000032,0.0,0.0,0.0,0.5199500000000015,0.2293900000000022,0.0,0.0,0.76464,0.0,0.0,0.0,0.0,0.10705000000000098,0.0,0.657589999999999,0.3364400000000032,0.0,0.09174999999999756,0.0,0.0,1.0246199999999988,0.0,0.0,3.08915,0.0,0.0,0.16821999999999804,0.24468000000000245,0.07645999999999731,0.16821999999999804,0.12234000000000123,0.6117100000000022,0.0,0.76464,0.3058499999999995,9.80272,0.18350999999999829,0.0,0.2599700000000027,0.9022700000000015,0.4587799999999973,0.5811199999999985,0.0,2.6456599999999995,0.0,0.0,0.275269999999999,0.13763000000000147,1.9268999999999998,0.5811199999999985,0.0,0.0,0.0,1.2998900000000013,1.804549999999999,0.47406999999999755,0.7493499999999997,17.86210169072178,7.644865660694222e-05,0.1529719088103363,0.19881807324643574,0.0,0.0,0.0,0.19879999999999853,0.0,0.0,1.7280900000000017
930,2021-12-29,49.91588,0.0,4.46551,1.95748,1.46811,0.44348999999999705,0.3058499999999995,1.1928399999999968,0.0,0.38232,0.0,0.0,0.657589999999999,1.3457700000000017,0.10705000000000098,0.0,1.7892599999999987,0.5046600000000012,0.0,0.0,0.0,0.0,1.0093200000000024,0.0,6.392409999999998,0.0,0.0,0.0,0.0,0.13763000000000147,0.0,0.76464,0.0,1.1163700000000034,0.0,0.0,1.52928,0.13763000000000147,0.0,0.0,0.0,0.4587799999999973,0.0,0.0,0.0,0.32115000000000293,0.0,0.10705000000000098,0.09174999999999756,7.086571400805042e-07,7.086571400805042e-07,0.07646369258167596,7.086571400805042e-07,0.07645999999999731,0.0,1.0246199999999988,0.0,1.5445700000000002,0.0,0.0,0.0,0.0,5.8877500000000005,2.186869999999999,18.85609,12.892094261639922,3.5024622230534455,11.31663499242051,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.4129000000000005,1.9268999999999998,2.29392,5.658349999999999,0.0,0.0,0.4587799999999973,1.8810199999999995,2.8138799999999975,1.0551999999999992,1.2693000000000012,0.0,0.07645999999999731,0.0,0.0,3.6549900000000015,0.0,1.666920000000001,0.0,6.132429999999999,0.2599700000000027,0.0,0.0,0.0,0.6117100000000022,0.12234000000000123,0.10705000000000098,0.0,0.39761000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.6422999999999988,0.36701999999999657,0.0,0.0,0.0,0.0,1.2540099999999974,0.0,0.0,2.630369999999999,0.0,0.0,0.0,0.19879999999999853,0.07645999999999731,0.19879999999999853,0.0,0.44348999999999705,0.0,0.47406999999999755,0.29055999999999926,11.760199999999998,0.35173000000000343,0.0,0.2293900000000022,0.596420000000002,0.4281999999999968,0.4587799999999973,0.0,2.6609499999999997,0.0,0.0,0.3364400000000032,0.0,1.52928,0.7340500000000034,0.0,0.0,0.0,1.3610599999999984,2.0951200000000014,0.5352499999999978,0.09174999999999756,16.363411550674996,7.644865660694222e-05,0.09176877752880586,0.1835360184344026,0.0,0.0,0.0,0.35173000000000343,0.0,0.0,1.666920000000001
931,2021-12-30,49.4571,0.0,3.91497,2.26334,1.98807,0.16821999999999804,0.3058499999999995,1.3457700000000017,0.0,0.5046600000000012,0.0,0.0,1.0705000000000027,1.085790000000003,0.18350999999999829,0.0,1.6057500000000005,0.32115000000000293,0.0,0.0,0.0,0.0,0.9787400000000019,0.0,7.921699999999998,0.0,0.0,0.0,0.0,0.0,0.12234000000000123,0.76464,0.0,0.871690000000001,0.0,0.0,0.8410999999999973,0.0,0.21410000000000196,0.0,0.10705000000000098,0.4281999999999968,0.0,0.0,0.0,0.4281999999999968,0.0,0.15292000000000172,0.24468000000000245,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,7.086571400805042e-07,0.0,0.0,0.9175699999999978,0.0,1.835139999999999,0.0,0.0,0.0,0.0,5.8877500000000005,1.8963099999999997,17.9691,14.925199462151777,3.027720323063285,10.567042518751844,0.0004187890540379158,0.0,0.0,0.0,0.0,0.0,0.0,0.48937000000000097,1.4069399999999987,1.9268999999999998,5.7654,0.0,0.0,0.47406999999999755,1.7586699999999986,2.5233199999999982,1.1775499999999965,1.52928,0.07645999999999731,0.12234000000000123,0.0,0.0,3.4408899999999996,0.0,1.7128000000000014,0.0,6.698270000000001,0.21410000000000196,0.0,0.0,0.0,0.5811199999999985,0.0,0.0,0.0,0.5046600000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.6117100000000022,0.29055999999999926,0.0,0.0,0.0,0.07645999999999731,1.4986999999999995,0.0,0.0,3.1350300000000004,0.0,0.0,0.0,0.2599700000000027,0.12234000000000123,0.19879999999999853,0.15292000000000172,0.4587799999999973,0.0,0.4129000000000005,0.09174999999999756,10.18504,0.16821999999999804,0.0,0.07645999999999731,0.7034700000000029,0.5352499999999978,0.6270000000000024,0.0,2.599779999999999,0.0,0.0,0.5352499999999978,0.0,1.4375199999999992,1.0246199999999988,0.0,0.0,0.0,1.2081300000000006,2.0951200000000014,0.6117100000000022,0.0,19.605454531827892,7.644865660694222e-05,7.644865660694222e-05,7.644865660694222e-05,0.0,0.0,0.0,0.4281999999999968,0.0,0.0,1.6975000000000016
