,기간,잠옷,교련복,마르조썸머인견팬츠,반팔크롭자켓,세루티자켓,올리비아로렌티셔츠,비비안마이핏네모팬티,안나수이원피스,항균여자사각팬티,나이스,행텐10320-150-404-51,리린,법복,모르간썸머원피스,한지민가디건,스프리스기능성바람막이,쿨스판골지여자밴딩와이드바지,에바큐브,여성정장하객룩,나이키더블스우시후드집업,마틴발썸머울카라니트,여성여름정장,유니클로마르니,딜레탕티즘,셀린느티셔츠,닉스조거팬츠,클로앤차이가디건형니트,디키즈874여자,반팔청자켓,레이지카키하프조거팬츠,테이퍼드세미와이드청바지,남성린넨체크셔츠,트위드반팔,남자무지트임브이넥,마드제이,테이핑브라,데일리셔링청롱원피스,여성반팔가디건,유에르,지오다노101221,커클랜드티셔츠,헬스오버핏반팔티셔츠,테니스원피스,노가다망사작업조끼,텐셀배기진,러브이즈트루,가니송,신혼부부,리스트바지,여성롱원피스,폴로반팔셔츠,리바이스쿨진여성,엉뽕,쿨스판스판팬츠,비비안컴포트브라팬티,맥스튜어트뉴욕데님,질염예방여성면팬티,트임밴딩롱스커트,마리나요팅티셔츠,바스락스커트,달고나라인린넨원피스,비뮤즈맨션,김나영실리콘니플패치니플패드,다다있어민소매,리더잭텐셀풀스트링팬츠,올앤선드리원피스,자바나스반팔,골지니트여성니트,세루티니트,안지크원피스,올리브그린썸머하이웨이팬츠,남자머슬핏반팔무지티셔츠,코닥반팔티,누모브라렛,쌍방울하나만,남자냉장고바지시원한쿨아이스와이드슬랙스남자여름밴딩팬츠,컬럼비아유니버시티,어랏오브풀업드로즈80수모달,빅로고헬스티,페미닌럭비티셔츠,굿라이프웍스_아울렛,레이어드트임반팔티,무지여름반팔,비비안컴포트,벤티브팬츠,신영와코루슬림업,아우터,비비안컴포트브라
945,2022-01-11,39.17217,0.73043,0.0,0.0,0.04173,0.4939100000000014,0.0,0.0,0.0,83.28377900479134,4.6747131902336037e-05,65.92674074320617,0.7162542801409355,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.07652000000000037,0.0,2.269703812274315e-05,2.269703812274315e-05,0.09045370272573194,1.1965394358245725,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,8.90434,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.0,0.2086900000000007,0.0,0.0,6.28869,0.4939100000000014,1.5512999999999995,1.0504300000000004,0.2921700000000005,0.09042999999999957,0.0,0.43825999999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0782600000000002,0.0,0.0,0.0,0.18085999999999913,0.21565000000000012,0.0,0.09042999999999957,0.0,0.0,0.0,0.11129999999999995,0.0,0.0,0.0,0.16000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9704300000000003,0.0
946,2022-01-12,35.9026,0.74434,0.0,0.0,0.0626,0.37565000000000026,0.0,0.06259999999999977,0.0,85.63501294539336,4.6747131902336037e-05,64.37548129853822,0.7026421486656158,0.0,0.0,0.0,0.0,0.07652000000000037,0.0,0.06955999999999918,0.0,2.269703812274315e-05,2.269703812274315e-05,0.09045370272573194,0.6956744357657847,0.0,0.0,0.18085999999999913,0.0,0.0,0.0,0.0,0.0,0.0,5.97565,0.0,0.0,0.0,0.04172999999999938,0.0,0.048690000000000566,0.0,0.14608000000000132,0.0,0.0,4.5426,0.47303999999999746,1.1547799999999988,0.6539100000000015,0.40347000000000044,0.06259999999999977,0.0,0.41042999999999985,0.0,0.0,0.37565000000000026,0.0,0.0,0.0,0.0,0.0,1.231300000000001,0.0,0.0,0.0,0.2225999999999999,0.19477999999999973,0.0,0.16000000000000014,0.048690000000000566,0.0,0.0,0.14608000000000132,0.0,0.0,0.0,0.2086900000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06086,0.0
947,2022-01-13,34.99826,0.70956,0.0,0.0,0.09043,0.3269500000000001,0.0,0.06955999999999918,0.0,78.16352339599868,4.6747131902336037e-05,62.893853141801685,0.5979334450093248,0.0,0.0,0.0,0.0,0.07652000000000037,0.0,0.07652000000000037,0.0,2.269703812274315e-05,2.269703812274315e-05,0.09045370272573194,0.8069659584868276,0.04172999999999938,0.0,0.13217000000000034,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,7.366950000000001,0.0,0.0,0.0,0.11825999999999937,0.0,0.0,0.0,0.20172999999999952,0.0,0.0,3.0678199999999993,0.5356500000000004,1.2243399999999998,0.9739099999999983,0.37565000000000026,0.09042999999999957,0.0,0.35478000000000165,0.0,0.0,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,0.9530399999999979,0.0,0.0,0.0,0.11129999999999995,0.13912999999999975,0.0,0.13217000000000034,0.12521000000000093,0.0,0.0,0.13912999999999975,0.0,0.0,0.0,0.2713000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0330399999999997,0.0
948,2022-01-14,30.22608,0.71652,0.0,0.0,0.84869,0.4799900000000008,0.0,0.0,0.0,79.46452903892809,4.6747131902336037e-05,56.27155117905953,0.5560499635468101,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.12521000000000093,0.0,2.269703812274315e-05,2.269703812274315e-05,0.16695998111968713,0.7861054414533939,0.0,0.0,0.08347000000000016,0.0,0.0,0.0,0.0,0.0,0.0,3.965209999999999,0.0,0.0,0.0,0.11825999999999937,0.0,0.048690000000000566,0.0,0.13912999999999975,0.0,0.0,2.4208599999999993,0.2921700000000005,1.32869,1.0017300000000002,0.19477999999999973,0.06955999999999918,0.0,0.35478000000000165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739099999999983,0.0,0.0,0.0,0.2086900000000007,0.13912999999999975,0.0,0.5495599999999996,0.06259999999999977,0.0,0.0,0.16000000000000014,0.0,0.0,0.0,0.17391000000000112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7408599999999996,0.0
949,2022-01-15,34.24,0.84869,0.0,0.0,0.35478,0.3130400000000009,0.0,0.06955999999999918,0.0,49.64191960706144,4.6747131902336037e-05,57.029642193531075,0.7926916338100263,0.0,0.05564999999999998,0.0,0.0,0.03477999999999959,0.0,0.03477999999999959,0.0,2.269703812274315e-05,2.269703812274315e-05,0.06263082204547032,0.9113216914680908,0.03477999999999959,0.0,0.05564999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.6365200000000026,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.0,0.11825999999999937,0.0,0.0,2.2121700000000004,0.4660800000000016,1.0782600000000002,1.1617300000000004,0.47303999999999746,0.04172999999999938,0.0,0.2852100000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582599999999999,0.0,0.0,0.0,0.09042999999999957,0.16694999999999993,0.0,0.2573900000000009,0.13912999999999975,0.0,0.0,0.17391000000000112,0.0,0.0,0.0,0.19477999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0330399999999997,0.0
950,2022-01-16,41.21043,0.64,0.0,0.0,0.42434,0.34782000000000046,0.0,0.07652000000000037,0.0,48.278088741938234,4.6747131902336037e-05,58.75471808626848,0.7440020866098518,0.0,0.06259999999999977,0.0,0.0,0.03477999999999959,0.0,0.08347000000000016,0.0,0.048706094751818085,2.269703812274315e-05,0.05566845839864598,1.0504360948693918,0.04172999999999938,0.0,0.12521000000000093,0.0,0.0,0.0,0.0,0.06955999999999918,0.0,2.573909999999998,0.0,0.0,0.0,0.048690000000000566,0.0,0.03477999999999959,0.0,0.17391000000000112,0.0,0.0,2.3095599999999994,0.5982599999999998,1.0573899999999998,1.3912999999999993,0.57043,0.07652000000000037,0.0,0.4660800000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0156500000000026,0.0,0.0,0.0,0.13217000000000034,0.18085999999999913,0.0,0.09042999999999957,0.11129999999999995,0.0,0.0,0.16694999999999993,0.0,0.0,0.0,0.16694999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00521,0.0
951,2022-01-17,36.89043,0.58434,0.0,0.0,0.10434,0.2225999999999999,0.0,0.0,0.0,69.91300109140118,4.6747131902336037e-05,64.95294979920266,0.78588556807237,0.0,0.0,0.0,0.0,0.08347000000000016,0.0,0.11129999999999995,0.0,2.269703812274315e-05,2.269703812274315e-05,0.04174373110499019,0.8417512028139136,0.0,0.0,0.10434000000000054,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,3.7912999999999997,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.2434700000000003,0.0,0.0,1.9686900000000005,0.4660800000000016,1.113039999999998,0.9599899999999995,0.3269500000000001,0.09739000000000075,0.0,0.36869000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1826000000000008,0.0,0.0,0.0,0.13912999999999975,0.21565000000000012,0.0,1.0017300000000002,0.11825999999999937,0.0,0.0,0.13912999999999975,0.0,0.0,0.0,0.2782599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7826000000000004,0.0
952,2022-01-18,34.15652,0.52869,0.0,0.0,0.1113,0.3200000000000003,0.0,0.10434000000000054,0.0,63.94460498299257,4.6747131902336037e-05,60.95307731953231,0.9387602754105551,0.0,0.0,0.0,0.0,0.19477999999999973,0.0,0.16000000000000014,0.0,0.048706094751818085,2.269703812274315e-05,0.06956661178525003,0.9113216914680908,0.0,0.0,0.2573900000000009,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,3.38086,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.2434700000000003,0.0,0.0,2.1843400000000006,0.41042999999999985,1.0852099999999982,0.6886899999999994,0.2991299999999999,0.10434000000000054,0.0,0.3408599999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,1.2034699999999994,0.0,0.0,0.0,0.13912999999999975,0.16694999999999993,0.0,0.15304000000000073,0.10434000000000054,0.0,0.0,0.07652000000000037,0.0,0.0,0.0,0.2504299999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99826,0.0
953,2022-01-19,32.45913,0.65391,0.0,0.0,0.1113,0.35478000000000165,0.0,0.03477999999999959,0.0,62.03838303292979,4.6747131902336037e-05,60.897581706594494,0.6953125394096773,0.0,0.0,0.0,0.0,0.18782000000000032,0.0,0.13217000000000034,0.0,0.06263082204547032,2.269703812274315e-05,0.048706094751818085,0.8139283221336555,0.06259999999999977,0.0,0.18085999999999913,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,3.32521,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.0,0.2086900000000007,0.0,0.0,2.0313,0.39652000000000065,1.27304,0.7930399999999977,0.36869000000000085,0.11129999999999995,0.0,0.3200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,0.9808599999999998,0.0,0.0,0.0,0.17391000000000112,0.15304000000000073,0.0,1.0086899999999996,0.08347000000000016,0.0,0.0,0.17391000000000112,0.0,0.0,0.0,0.4521700000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06086,0.0
954,2022-01-20,32.68869,0.61913,0.0,0.0,0.05565,0.35478000000000165,0.06955999999999918,0.07652000000000037,0.0,70.74072339380417,4.6747131902336037e-05,59.51280910074004,0.5633795728027486,0.0,0.0,0.0,0.0,0.08347000000000016,0.0,0.09042999999999957,0.0,2.269703812274315e-05,2.269703812274315e-05,0.159997617472861,0.9252198448546967,0.0,0.0,0.13912999999999975,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,3.40869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225999999999999,0.0,0.0,1.7112999999999996,0.5773899999999994,1.3078199999999995,0.9113000000000007,0.2782599999999995,0.14608000000000132,0.0,0.2365200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252099999999981,0.0,0.0,0.0,0.22955999999999932,0.2086900000000007,0.0,0.13912999999999975,0.04172999999999938,0.0,0.0,0.16694999999999993,0.0,0.0,0.0,0.2434700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9565199999999994,0.0
955,2022-01-21,29.91304,0.82086,0.0,0.0,0.0,0.30608000000000146,0.0,0.048690000000000566,0.0,88.25063636272752,4.6747131902336037e-05,53.23133396839911,0.6330108607341831,0.0,0.03477999999999959,0.0,0.0,0.05564999999999998,0.0,0.08347000000000016,0.0,0.05566845839864598,2.269703812274315e-05,0.09045370272573194,0.8347888391670892,0.0,0.0,0.20172999999999952,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,3.4156499999999994,0.0,0.0,0.0,0.05564999999999998,0.0,0.0,0.0,0.2086900000000007,0.0,0.0,1.8991299999999995,0.40347000000000044,1.1547799999999988,0.8904300000000003,0.30608000000000146,0.11825999999999937,0.0,0.17391000000000112,0.0,0.0,0.0,0.0,0.0,0.10434000000000054,0.0,0.0,0.9878199999999993,0.0,0.0,0.0,0.14608000000000132,0.15304000000000073,0.0,0.10434000000000054,0.07652000000000037,0.0,0.0,0.16000000000000014,0.0,0.0,0.0,0.38260000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.406950000000002,0.0
956,2022-01-22,31.9026,0.57043,0.0,0.0,0.0,0.35478000000000165,0.0,0.03477999999999959,0.0,52.80674017507285,4.6747131902336037e-05,53.655404218207096,0.8555168560038044,0.0,0.0,0.0,0.0,0.09042999999999957,0.0,0.10434000000000054,0.0,2.269703812274315e-05,2.269703812274315e-05,0.09045370272573194,0.8069659584868276,0.048690000000000566,0.0,0.11129999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.963470000000001,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.0,0.18782000000000032,0.0,0.0,1.6695600000000006,0.5147800000000018,1.1965199999999996,0.7860800000000019,0.6121700000000008,0.12521000000000093,0.0,0.35478000000000165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878199999999993,0.0,0.0,0.0,0.35478000000000165,0.2225999999999999,0.0,0.10434000000000054,0.13217000000000034,0.0,0.0,0.09739000000000075,0.0,0.0,0.0,0.2086900000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1443399999999997,0.0
957,2022-01-23,37.94086,0.78608,0.0,0.03478,0.0,0.36172999999999966,0.0,0.06259999999999977,0.0,56.4731154335979,4.6747131902336037e-05,56.22966769759701,1.0638871762798239,0.0,0.03477999999999959,0.0,0.0,0.07652000000000037,0.0,0.0,0.0,0.07652897543207615,2.269703812274315e-05,0.05566845839864598,1.23826046989144,0.03477999999999959,0.0,0.13912999999999975,0.0,0.0,0.0,0.0,0.0,0.0,3.16521,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.2852100000000011,0.0,0.0,3.4017300000000006,0.5495599999999996,1.7112999999999996,1.0991300000000006,0.45913000000000004,0.18782000000000032,0.0,0.41042999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8765199999999993,0.0,0.0,0.0,0.3200000000000003,0.2713000000000001,0.0,0.14608000000000132,0.09739000000000075,0.0,0.0,0.22955999999999932,0.0,0.0,0.0,0.3269500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4782600000000006,0.0
958,2022-01-24,32.52869,0.7513,0.0,0.0,0.08347,0.36172999999999966,0.0,0.08347000000000016,0.0,84.97377748180388,4.6747131902336037e-05,63.47132164246612,0.6539526014654413,0.0,0.0,0.0,0.0,0.17391000000000112,0.0,0.10434000000000054,0.0,2.269703812274315e-05,2.269703812274315e-05,0.11827658340599356,0.8208906857804816,0.0,0.0,0.13217000000000034,0.0,0.0,0.0,0.0,0.0,0.0,3.9304299999999994,0.0,0.0,0.0,0.06259999999999977,0.0,0.04172999999999938,0.0,0.14608000000000132,0.0,0.0,2.65043,0.5286899999999992,1.1686899999999998,0.7513000000000005,0.40347000000000044,0.14608000000000132,0.0,0.33391000000000126,0.0,0.0,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,0.9599899999999995,0.0,0.0,0.0,0.15304000000000073,0.2713000000000001,0.0,0.04172999999999938,0.06955999999999918,0.0,0.0,0.16694999999999993,0.0,0.0,0.0,0.22955999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1791300000000007,0.0
959,2022-01-25,32.46608,0.89043,0.0,0.0,0.06956,0.45913000000000004,0.0,0.07652000000000037,0.0,74.10082569413457,4.6747131902336037e-05,61.1965250555332,0.7513316958657903,0.0,0.0,0.0,0.0,0.2225999999999999,0.0,0.09042999999999957,0.0,2.269703812274315e-05,2.269703812274315e-05,0.1530618277330813,0.9808656062152181,0.0,0.0,0.19477999999999973,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,3.7425999999999995,0.0,0.0,0.0,0.04172999999999938,0.0,0.0,0.0,0.2921700000000005,0.0,0.0,3.0191300000000005,0.6330399999999976,1.2243399999999998,0.7721699999999974,0.5286899999999992,0.13217000000000034,0.0,0.2573900000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8556500000000025,0.0,0.0,0.0,0.13217000000000034,0.37565000000000026,0.0,0.0,0.06259999999999977,0.0,0.0,0.19477999999999973,0.0,0.0,0.0,0.3130400000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.422599999999999,0.0
960,2022-01-26,33.93391,0.66782,0.0,0.03478,0.09043,0.36172999999999966,0.0,0.13912999999999975,0.0,79.05407092059545,4.6747131902336037e-05,56.83488400473037,0.7094482144032774,0.0,0.0,0.0,0.0,0.2782599999999995,0.0,0.07652000000000037,0.0,0.048706094751818085,2.269703812274315e-05,0.03478136745816229,0.9113216914680908,0.0,0.0,0.13912999999999975,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,3.659130000000001,0.0,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,0.15304000000000073,0.0,0.0,3.0886899999999997,0.57043,1.1547799999999988,0.6608599999999996,0.39652000000000065,0.11825999999999937,0.0,0.3200000000000003,0.0,0.0,0.10434000000000054,0.0,0.0,0.0,0.05564999999999998,0.0,0.7860800000000019,0.0,0.0,0.0,0.13912999999999975,0.2504299999999997,0.0,0.0,0.05564999999999998,0.0,0.0,0.21565000000000012,0.0,0.0,0.0,0.20172999999999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9147799999999986,0.0
961,2022-01-27,27.14434,0.75826,0.0,0.0,0.12521,0.2782599999999995,0.0,0.06259999999999977,0.0,106.99140014313058,4.6747131902336037e-05,54.25381445960279,0.7026421486656158,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.07652000000000037,0.0,0.04174373110499019,2.269703812274315e-05,0.159997617472861,0.7304331061858242,0.04172999999999938,0.0,0.07652000000000037,0.0,0.0,0.0,0.0,0.0,0.0,3.7425999999999995,0.0,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.13912999999999975,0.0,0.0,2.177389999999999,0.7234700000000007,1.1339099999999984,0.45913000000000004,0.2643400000000007,0.16000000000000014,0.0,0.2573900000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182600000000001,0.0,0.0,0.0,0.09042999999999957,0.18085999999999913,0.0,0.0,0.048690000000000566,0.0,0.0,0.16694999999999993,0.0,0.0,0.0,0.11825999999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1165199999999995,0.0
962,2022-01-28,24.10434,0.74434,0.0,0.0,0.09043,0.2991299999999999,0.0,0.08347000000000016,0.0,119.39519317825489,4.6747131902336037e-05,46.51845897699425,0.6885064736720174,0.0,0.0,0.0,0.0,0.07652000000000037,0.0,0.15304000000000073,0.0,0.09738949246550987,2.269703812274315e-05,0.11827658340599356,0.8278264755202613,0.0,0.0,0.12521000000000093,0.0,0.0,0.0,0.0,0.0,0.0,3.1791300000000007,0.0,0.0,0.0,0.04172999999999938,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,1.9547800000000013,0.765209999999998,1.0156500000000026,0.57043,0.2504299999999997,0.16000000000000014,0.0,0.38260000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626000000000005,0.0,0.0,0.0,0.11825999999999937,0.17391000000000112,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.15304000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.692170000000001,0.0
963,2022-01-29,26.63652,0.67478,0.0,0.0,0.1113,0.16000000000000014,0.0,0.048690000000000566,0.0,47.34618127939724,4.6747131902336037e-05,47.08859786840277,0.6817004079343558,0.0,0.0,0.0,0.0,0.05564999999999998,0.0,0.18085999999999913,0.0,2.269703812274315e-05,2.269703812274315e-05,0.10435185611233777,0.8347888391670892,0.0,0.0,0.11129999999999995,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,2.3095599999999994,0.0,0.0,0.0,0.048690000000000566,0.0,0.03477999999999959,0.0,0.3269500000000001,0.0,0.0,2.149560000000001,0.8069500000000023,1.0504300000000004,0.68173,0.33391000000000126,0.15304000000000073,0.0,0.2643400000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8904300000000003,0.0,0.0,0.0,0.19477999999999973,0.11825999999999937,0.0,0.2365200000000005,0.07652000000000037,0.0,0.0,0.21565000000000012,0.0,0.0,0.0,0.13217000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65043,0.0
964,2022-01-30,27.39478,0.64,0.0,0.04173,0.0626,0.2086900000000007,0.07652000000000037,0.08347000000000016,0.0,42.54581076027456,4.6747131902336037e-05,41.09193041000695,0.6607586672031012,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.13217000000000034,0.0,0.03478136745816229,2.269703812274315e-05,0.11131421975916567,1.0017526971557,0.0,0.0,0.09739000000000075,0.0,0.0,0.0,0.0,0.06259999999999977,0.0,1.8017299999999992,0.0,0.0,0.0,0.0,0.0,0.07652000000000037,0.0,0.2643400000000007,0.0,0.0,2.935649999999999,0.9391300000000005,1.0713000000000008,0.7373899999999995,0.22955999999999932,0.19477999999999973,0.0,0.22955999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,1.8504299999999994,0.0,0.0,0.0,0.13217000000000034,0.11825999999999937,0.0,0.04172999999999938,0.15304000000000073,0.0,0.0,0.17391000000000112,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7408599999999996,0.0
965,2022-01-31,28.97391,0.64695,0.0,0.0,0.12521,0.16694999999999993,0.0,0.06955999999999918,0.0,42.72015075186229,4.6747131902336037e-05,36.389462528802895,0.5843213135340086,0.0,0.03477999999999959,0.0,0.0,0.08347000000000016,0.0,0.2573900000000009,0.0,0.05566845839864598,2.269703812274315e-05,0.1460994640862534,1.224362316504834,0.04172999999999938,0.0,0.10434000000000054,0.0,0.0,0.0,0.0,0.06955999999999918,0.0,1.6834699999999998,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.0,0.3269500000000001,0.0,0.0,2.5947799999999983,0.8208599999999997,1.0504300000000004,0.6747800000000019,0.2782599999999995,0.09739000000000075,0.0,0.19477999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5373900000000003,0.0,0.0,0.0,0.08347000000000016,0.15304000000000073,0.0,0.09042999999999957,0.06259999999999977,0.0,0.0,0.2713000000000001,0.0,0.0,0.0,0.2365200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5252099999999977,0.0
966,2022-02-01,31.49217,0.95999,0.0,0.0,0.0626,0.2225999999999999,0.0,0.13217000000000034,0.0,47.359793410872555,4.6747131902336037e-05,40.2432663668727,0.5560499635468101,0.0,0.0,0.0,0.0,0.0,0.0,0.38260000000000005,0.0,0.03478136745816229,2.269703812274315e-05,0.09738949246550987,1.1478294642038307,0.0,0.0,0.06259999999999977,0.0,0.0,0.0,0.0,0.0,0.0,1.7530400000000004,0.0,0.0,0.0,0.10434000000000054,0.0,0.0,0.0,0.2991299999999999,0.0,0.0,3.2765199999999997,0.7304300000000001,1.0017300000000002,0.6121700000000008,0.43130000000000024,0.14608000000000132,0.0,0.18782000000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.06955999999999918,0.0,1.3704300000000007,0.0,0.0,0.0,0.17391000000000112,0.16694999999999993,0.0,0.0,0.12521000000000093,0.0,0.0,0.2086900000000007,0.0,0.0,0.0,0.17391000000000112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7478200000000026,0.0
967,2022-02-02,40.34782,0.48695,0.0,0.04173,0.08347,0.3130400000000009,0.0,0.0,0.0,78.74099189666312,4.6747131902336037e-05,51.5685597543372,0.7717498930787681,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.5008599999999994,0.0,0.05566845839864598,2.269703812274315e-05,0.11827658340599356,0.8904346005276089,0.06955999999999918,0.0,0.16694999999999993,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,1.9825999999999997,0.0,0.0,0.0,0.048690000000000566,0.0,0.03477999999999959,0.0,0.2782599999999995,0.0,0.0,3.3878199999999996,0.9530399999999979,1.3565199999999997,0.7721699999999974,0.2991299999999999,0.22955999999999932,0.0,0.2573900000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,1.1965199999999996,0.0,0.0,0.0,0.30608000000000146,0.35478000000000165,0.0,0.08347000000000016,0.07652000000000037,0.0,0.0,0.2713000000000001,0.0,0.0,0.0,0.13217000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0121699999999993,0.0
968,2022-02-03,38.01043,0.59826,0.0,0.0,0.03478,0.2782599999999995,0.0,0.15304000000000073,0.0,126.05937862245955,4.6747131902336037e-05,60.82062080940712,0.7026421486656158,0.0,0.0,0.0,0.0,0.12521000000000093,0.0,0.41738999999999926,0.0,0.05566845839864598,2.269703812274315e-05,0.06956661178525003,0.7652183505129138,0.0,0.0,0.12521000000000093,0.0,0.0,0.0,0.0,0.09042999999999957,0.0,3.5895600000000005,0.0,0.0,0.0,0.13912999999999975,0.0,0.03477999999999959,0.0,0.14608000000000132,0.0,0.0,3.039999999999999,0.6400000000000006,1.342600000000001,0.7443399999999976,0.3408599999999993,0.17391000000000112,0.0,0.33391000000000126,0.0,0.0,0.0,0.0,0.0,0.0,0.05564999999999998,0.0,1.314779999999999,0.0,0.0,0.0,0.21565000000000012,0.35478000000000165,0.0,0.06259999999999977,0.09739000000000075,0.0,0.0,0.2504299999999997,0.0,0.0,0.0,0.30608000000000146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10956,0.0
