,기간,잠옷,현재는아름다워옷,쎄르페,드로우즈팬티,비비안컴포트브라,아우터,신영와코루슬림업,컬럼비아유니버시티,쌍방울하나만,누모브라렛,코닥반팔티,올리브그린썸머하이웨이팬츠,안지크원피스,세루티니트,리더잭텐셀풀스트링팬츠,올앤선드리원피스,비뮤즈맨션,바스락스커트,마리나요팅티셔츠,맥스튜어트뉴욕데님,비비안컴포트브라팬티,엉뽕,리바이스쿨진여성,폴로반팔셔츠,여성롱원피스,리스트바지,신혼부부,가니송,러브이즈트루,테니스원피스,커클랜드티셔츠,유에르,여성반팔가디건,테이핑브라,지오다노101221,마드제이,트위드반팔,테이퍼드세미와이드청바지,레이지카키하프조거팬츠,반팔청자켓,디키즈874여자,셀린느티셔츠,클로앤차이가디건형니트,닉스조거팬츠,딜레탕티즘,유니클로마르니,여성여름정장,마틴발썸머울카라니트,나이키더블스우시후드집업,여성정장하객룩,에바큐브,스프리스기능성바람막이,한지민가디건,모르간썸머원피스,법복,리린,행텐10320-150-404-51,안나수이원피스,비비안마이핏네모팬티,나이스,올리비아로렌티셔츠
498,2020-10-23,47.39478,0.0,0.0,0.0,0.0,9.66956,0.0,0.0,0.0,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.14608000000000132,0.7234700000000007,0.0,0.0,0.0,0.0,0.36172999999999966,0.0,0.0,0.5217299999999998,0.8278199999999991,1.120000000000001,0.2225999999999999,0.5982599999999998,0.06259999999999977,0.03477999999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18085999999999913,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.28521386748755617,0.03477999999999959,0.10434000000000054,0.0,0.0,4.643076170651739e-06,0.7513014820391124,66.74086444792681,4.643076170651739e-06,0.14611538873242758,4.6747131902336037e-05,51.22773292393596,0.6256812514782446
499,2020-10-24,51.78434,0.0,0.04869,0.03478,0.0,10.44869,0.0,0.0,0.0,0.0,0.0,0.0,0.2434700000000003,0.0,0.0,0.18085999999999913,0.7373899999999995,0.03477999999999959,0.0,0.0,0.0,0.41042999999999985,0.0,0.0,0.4243400000000008,0.7791300000000003,1.0573899999999998,0.09042999999999957,0.5356500000000004,0.06259999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14608000000000132,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.2921762311343823,0.0,0.09739000000000075,0.0,0.0,4.643076170651739e-06,0.8556505406679928,59.7286943047954,4.643076170651739e-06,0.15292145447008565,4.6747131902336037e-05,35.4434193912683,0.2639126803457543
500,2020-10-25,68.78608,0.0,0.05565,0.0,0.0,10.3026,0.0,0.0,0.0,0.0,0.05564999999999998,0.0,0.15304000000000073,0.0,0.0,0.2643400000000007,0.9599899999999995,0.0,0.0,0.0,0.0,0.4521700000000006,0.0,0.0,0.6469500000000021,1.0504300000000004,0.9460799999999985,0.2086900000000007,0.5634700000000006,0.09042999999999957,0.0,0.03477999999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36172999999999966,0.0,0.0,0.048690000000000566,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.2434928334206905,0.0,0.03477999999999959,0.0,0.0,4.643076170651739e-06,0.8347854098464946,59.56173815144133,4.643076170651739e-06,0.03460061933847669,4.6747131902336037e-05,35.818800093876106,0.6120691200029249
501,2020-10-26,56.13913,0.0,0.04173,0.0,0.0,9.46782,0.0,0.0,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,0.0,0.09042999999999957,0.7582599999999999,0.0,0.0,0.0,0.0,0.38260000000000005,0.0,0.0,0.57043,0.8486899999999995,1.3773900000000001,0.2991299999999999,0.8278199999999991,0.09042999999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21565000000000012,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.208707589093601,0.0,0.06259999999999977,0.0,0.0,4.643076170651739e-06,0.876515671489491,70.86608687728186,4.643076170651739e-06,0.06915449154505104,4.6747131902336037e-05,54.53233961132854,0.5492438978091485
502,2020-10-27,51.49217,0.0,0.04173,0.0,0.0,8.28521,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.03477999999999959,0.0,0.0,0.2643400000000007,0.765209999999998,0.0,0.0,0.0,0.0,0.33391000000000126,0.0,0.0,0.6678200000000007,0.9460799999999985,1.14086,0.3200000000000003,0.6608599999999996,0.11825999999999937,0.03477999999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573900000000009,0.0,0.0,0.0,2.269703812274315e-05,0.04174373110499019,2.269703812274315e-05,0.159997617472861,0.03477999999999959,0.12521000000000093,0.0,0.0,4.643076170651739e-06,0.9878275752326644,72.91130268143432,4.643076170651739e-06,0.07648410080099488,4.6747131902336037e-05,56.20872595686575,0.3963691904709652
503,2020-10-28,49.58608,0.0,0.0,0.0,0.0,8.18782,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,0.06259999999999977,0.0,0.0,0.22955999999999932,0.8626000000000005,0.0,0.0,0.0,0.0,0.43825999999999965,0.0,0.0,0.5565200000000008,0.5495599999999996,1.78782,0.3200000000000003,0.7165199999999992,0.18085999999999913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269500000000001,0.0,0.0,0.04172999999999938,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.18088470841334292,0.0,0.03477999999999959,0.0,0.0,4.643076170651739e-06,1.0226066940220573,69.41912574670616,4.643076170651739e-06,0.14611538873242758,4.6747131902336037e-05,64.16711097826219,0.4518648034088013
504,2020-10-29,45.64173,0.0,0.03478,0.0,0.0,7.94434,0.0,0.0,0.0,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.15304000000000073,0.5843399999999974,0.0,0.0,0.0,0.0,0.4660800000000016,0.0,0.03477999999999959,0.40347000000000044,0.8486899999999995,1.3217300000000005,0.36869000000000085,0.4939100000000014,0.09739000000000075,0.0,0.03477999999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33391000000000126,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.10435185611233777,0.0,0.05564999999999998,0.0,0.0,4.643076170651739e-06,0.8069574339107017,68.95999925054765,4.643076170651739e-06,0.03460061933847669,4.6747131902336037e-05,56.88357355193057,0.43825267193347983
505,2020-10-30,38.92173,0.0,0.0,0.0,0.0,7.37391,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.08347000000000016,0.0,0.0,0.17391000000000112,0.8765199999999993,0.0,0.0,0.0,0.0,0.5982599999999998,0.0,0.0,0.5286899999999992,0.6747800000000019,0.9599899999999995,0.22955999999999932,0.6121700000000008,0.08347000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713000000000001,0.0,0.0,0.05564999999999998,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.18088470841334292,0.0,0.13912999999999975,0.0,0.0,4.643076170651739e-06,0.8695645286358893,63.53390671314949,4.643076170651739e-06,0.055542360069736674,4.6747131902336037e-05,59.84002379966596,0.2921840303329528
506,2020-10-31,41.50956,0.0,0.0626,0.0,0.0,6.9147799999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.09042999999999957,0.0,0.0,0.18085999999999913,0.8347800000000021,0.06259999999999977,0.0,0.0,0.0,0.39652000000000065,0.0,0.03477999999999959,0.3269500000000001,0.9391300000000005,0.9043399999999977,0.16000000000000014,0.6956500000000023,0.06955999999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38260000000000005,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.25739098680729633,0.0,0.10434000000000054,0.0,0.0,4.643076170651739e-06,1.0086927060541608,58.852171574121385,4.643076170651739e-06,0.11784403874522731,4.6747131902336037e-05,32.92517506833449,0.375427449739707
507,2020-11-01,59.73565,0.0,0.0,0.0,0.0,8.80695,0.0,0.0,0.0,0.0,0.0,0.0,0.09042999999999957,0.0,0.0,0.2365200000000005,0.8626000000000005,0.0,0.0,0.0,0.0,0.5634700000000006,0.0,0.06259999999999977,0.6678200000000007,1.1617300000000004,1.2521699999999996,0.18782000000000032,0.7095599999999997,0.08347000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.0,0.0,0.3408599999999993,0.0,0.0,0.04172999999999938,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.2295681061270347,0.0,0.06955999999999918,0.0,0.0,4.643076170651739e-06,0.8695645286358893,69.09912742796593,4.643076170651739e-06,0.06234842580739475,4.6747131902336037e-05,34.5596779324092,0.34767964327078715
508,2020-11-02,52.38956,0.0,0.07652,0.0,0.0,10.4626,0.0,0.0,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.0,0.15304000000000073,0.8486899999999995,0.048690000000000566,0.0,0.0,0.0,0.37565000000000026,0.0,0.0,0.45913000000000004,0.6747800000000019,1.474779999999999,0.22955999999999932,0.6886899999999994,0.11129999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643400000000007,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.21566995274042888,0.0,0.09739000000000075,0.0,0.0,4.643076170651739e-06,0.9252204805074751,71.6104325733912,4.643076170651739e-06,0.09009623227631103,4.6747131902336037e-05,58.33745390219816,0.5283021570778921
509,2020-11-03,55.76347,0.0,0.0,0.0,0.0,13.15478,0.0,0.0,0.0,0.0,0.0,0.0,0.11129999999999995,0.0,0.0,0.16000000000000014,0.7443399999999976,0.0,0.0,0.0,0.0,0.38260000000000005,0.0,0.0,0.5078200000000006,0.8695599999999999,1.314779999999999,0.13217000000000034,0.6052099999999978,0.05564999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30608000000000146,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.3408862027551258,0.0,0.08347000000000016,0.0,0.0,4.643076170651739e-06,0.9808647301183662,74.19130765865594,4.643076170651739e-06,4.6747131902336037e-05,4.6747131902336037e-05,60.132161082867,0.43825267193347983
510,2020-11-04,52.91826,0.0,0.04173,0.0,0.0,11.20695,0.0,0.0,0.0,0.0,0.0,0.0,0.048690000000000566,0.04172999999999938,0.0,0.18085999999999913,1.6278199999999998,0.0,0.0,0.0,0.0,0.5217299999999998,0.0,0.0,0.4243400000000008,1.0504300000000004,1.474779999999999,0.2852100000000011,0.5982599999999998,0.11129999999999995,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.0,0.0,0.0,0.2921700000000005,0.0,0.03477999999999959,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.27827807774777646,0.0,0.11825999999999937,0.0,0.0,4.643076170651739e-06,0.9947787180862644,74.78956233223272,4.643076170651739e-06,0.07648410080099488,4.6747131902336037e-05,64.2294126569377,0.2921840303329528
511,2020-11-05,46.58782,0.0,0.0,0.0,0.0,8.86956,0.0,0.0,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,0.0,0.11825999999999937,1.2591300000000007,0.0,0.0,0.0,0.0,0.33391000000000126,0.0,0.0,0.41738999999999926,0.8973899999999997,1.4052100000000003,0.18782000000000032,0.8486899999999995,0.13217000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2434700000000003,0.0,0.0,0.04172999999999938,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.11827658340599356,0.0,0.07652000000000037,0.0,0.0,4.643076170651739e-06,1.1060906218294377,72.0139148199388,4.643076170651739e-06,0.055542360069736674,4.6747131902336037e-05,62.17764560879266,0.47280654414005596
512,2020-11-06,42.56695,0.0,0.0,0.0,0.0,7.35304,0.0,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.11129999999999995,0.9321699999999993,0.0,0.0,0.0,0.0,0.4243400000000008,0.0,0.03477999999999959,0.5913000000000004,0.8626000000000005,1.0365199999999994,0.13912999999999975,1.0713000000000008,0.05564999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18782000000000032,0.0,0.0,0.04172999999999938,2.269703812274315e-05,0.05566845839864598,2.269703812274315e-05,0.13913710043942729,0.0,0.2991299999999999,0.0,0.0,4.643076170651739e-06,1.9895644953570546,66.14956091720364,4.643076170651739e-06,0.09009623227631103,4.6747131902336037e-05,57.509731599795174,0.3963691904709652
513,2020-11-07,43.23478,0.0,0.0,0.0,0.0,6.685209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.2086900000000007,0.7582599999999999,0.03477999999999959,0.0,0.0,0.0,0.37565000000000026,0.0,0.05564999999999998,0.41738999999999926,1.0434699999999992,0.8626000000000005,0.16000000000000014,0.8834699999999991,0.2434700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573900000000009,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.20174522544677664,0.0,0.13217000000000034,0.0,0.0,4.643076170651739e-06,1.0156555511684573,57.989562831415256,4.643076170651739e-06,0.04873629433207505,4.6747131902336037e-05,34.61569708886532,0.6120691200029249
514,2020-11-08,53.2313,0.0,0.03478,0.0,0.0,8.674779999999998,0.0,0.0,0.0,0.0,0.05564999999999998,0.0,0.16694999999999993,0.0,0.0,0.13217000000000034,0.7304300000000001,0.0,0.0,0.0,0.0,0.4660800000000016,0.0,0.0,0.6539100000000015,1.3217300000000005,1.1060799999999986,0.17391000000000112,0.9460799999999985,0.13217000000000034,0.0,0.04172999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713000000000001,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.21566995274042888,0.0,0.12521000000000093,0.0,0.0,4.643076170651739e-06,1.279997918037104,62.90087292078333,4.643076170651739e-06,0.08329016653865295,4.6747131902336037e-05,38.05904280860246,0.5283021570778921
515,2020-11-09,53.88521,0.0,0.0,0.0,0.0,8.090430000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.14608000000000132,1.2034699999999994,0.0,0.0,0.0,0.0,0.3200000000000003,0.0,0.03477999999999959,0.5913000000000004,1.0921699999999994,1.4121699999999997,0.12521000000000093,0.6747800000000019,0.13217000000000034,0.03477999999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172999999999938,0.2365200000000005,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.11827658340599356,0.0,0.04172999999999938,0.0,0.0,4.643076170651739e-06,1.1408697406188324,71.1234781012969,4.643076170651739e-06,0.055542360069736674,4.6747131902336037e-05,75.03325670019385,0.6885064736720174
516,2020-11-10,48.57043,0.0,0.0,0.0,0.0,8.29217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12521000000000093,0.8834699999999991,0.0,0.0,0.0,0.0,0.38955999999999946,0.0,0.0,0.4452100000000012,0.9252099999999981,1.3912999999999993,0.14608000000000132,1.6069499999999994,0.10434000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.0,0.0,0.2434700000000003,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.18088470841334292,0.0,0.10434000000000054,0.0,0.0,4.643076170651739e-06,1.1547837285867288,71.40173445613343,4.643076170651739e-06,4.6747131902336037e-05,4.6747131902336037e-05,57.42596463687015,0.21522313314557984
517,2020-11-11,46.72695,0.0,0.06956,0.0,0.0,7.262600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.07652000000000037,0.0,0.0,0.16000000000000014,0.8486899999999995,0.0,0.0,0.0,0.0,0.3269500000000001,0.0,0.0,0.5634700000000006,0.9043399999999977,1.2243399999999998,0.2225999999999999,2.3513,0.05564999999999998,0.048690000000000566,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.0,0.0,0.2504299999999997,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.04174373110499019,0.0,0.08347000000000016,0.0,0.0,4.643076170651739e-06,0.9530367541825715,71.19303633887569,4.643076170651739e-06,0.055542360069736674,4.6747131902336037e-05,53.752783312607434,0.16653358594540535
518,2020-11-12,41.90608,0.0,0.0,0.0,0.0,6.79652,0.0,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.15304000000000073,1.9617299999999993,0.0,0.0,0.0,0.0,0.43130000000000024,0.0,0.0,0.41738999999999926,0.8069500000000023,1.4678199999999997,0.2713000000000001,1.641729999999999,0.08347000000000016,0.0,0.03477999999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225999999999999,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.09738949246550987,0.0,0.09739000000000075,0.0,0.0,4.643076170651739e-06,0.7791294579749088,72.0834730575176,4.643076170651739e-06,0.11103797300757101,4.6747131902336037e-05,52.26434909013325,0.257106614608098
519,2020-11-13,37.72521,0.0,0.03478,0.0,0.0,6.921729999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.06955999999999918,0.0,0.0,0.16000000000000014,1.3495600000000003,0.0,0.0,0.0,0.0,0.3130400000000009,0.0,0.03477999999999959,0.5217299999999998,0.8834699999999991,1.231300000000001,0.13217000000000034,1.6139100000000006,0.09739000000000075,0.0,0.04172999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22955999999999932,0.0,0.0,0.0,2.269703812274315e-05,0.03478136745816229,2.269703812274315e-05,0.12523894705281968,0.0,0.13217000000000034,0.0,0.0,4.643076170651739e-06,0.8417365527000964,64.95303986778939,4.643076170651739e-06,4.6747131902336037e-05,4.6747131902336037e-05,57.2102647073382,0.19480493593260206
520,2020-11-14,40.51478,0.0,0.0,0.0,0.0,5.83652,0.0,0.0,0.0,0.0,0.0,0.0,0.13912999999999975,0.0,0.0,0.09739000000000075,1.38434,0.0,0.0,0.0,0.0,0.2713000000000001,0.0,0.048690000000000566,0.4243400000000008,0.9599899999999995,0.9947800000000022,0.14608000000000132,1.314779999999999,0.14608000000000132,0.0,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.0,0.0,0.2504299999999997,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.09045370272573194,0.0,0.09739000000000075,0.0,0.0,4.643076170651739e-06,0.9182576353931804,60.69565210613038,4.643076170651739e-06,0.08329016653865295,4.6747131902336037e-05,32.93198113407215,0.375427449739707
521,2020-11-15,48.2226,0.0,0.03478,0.0,0.0,6.1913,0.0,0.0,0.0,0.0,0.0,0.0,0.11129999999999995,0.0,0.0,0.41042999999999985,1.314779999999999,0.048690000000000566,0.0,0.0,0.0,0.37565000000000026,0.0,0.0,0.45913000000000004,1.0086899999999996,1.0434699999999992,0.2573900000000009,1.3565199999999997,0.18085999999999913,0.06259999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852100000000011,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.2365304697738626,0.0,0.08347000000000016,0.0,0.0,4.643076170651739e-06,0.9113064925395786,63.72869084243936,4.643076170651739e-06,0.09742584153224954,4.6747131902336037e-05,36.298889500140206,0.22255274240151834
522,2020-11-16,44.87652,0.0,0.17391,0.0,0.0,5.933910000000001,0.0,0.0,0.0,0.0,0.06259999999999977,0.0,0.09042999999999957,0.0,0.0,0.2643400000000007,1.2382600000000004,0.0,0.0,0.0,0.0,0.2921700000000005,0.0,0.06259999999999977,0.38260000000000005,0.8904300000000003,1.2243399999999998,0.18782000000000032,1.1547799999999988,0.20172999999999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921700000000005,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.19478286179994697,0.0,0.2434700000000003,0.0,0.0,4.643076170651739e-06,1.0434718248435555,71.55477662151961,4.643076170651739e-06,0.04873629433207505,4.6747131902336037e-05,57.75317933579606,0.16653358594540535
523,2020-11-17,41.83652,0.0,0.04869,0.06956,0.0,6.37217,0.0,0.0,0.0,0.0,0.0,0.0,0.08347000000000016,0.0,0.0,0.13217000000000034,1.6278199999999998,0.0,0.0,0.0,0.0,0.2365200000000005,0.0,0.03477999999999959,0.47303999999999746,0.7930399999999977,1.3704300000000007,0.16000000000000014,0.9878199999999993,0.18782000000000032,0.04172999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22955999999999932,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.09045370272573194,0.0,0.05564999999999998,0.0,0.0,4.643076170651739e-06,0.8139085767643035,73.62086925875427,4.643076170651739e-06,0.04873629433207505,4.6747131902336037e-05,54.33758142252782,0.23616487387683804
524,2020-11-18,41.0713,0.0,0.06956,0.0,0.0,5.13391,0.0,0.0,0.0,0.0,0.0,0.0,0.09739000000000075,0.0,0.0,0.09042999999999957,1.8852100000000007,0.0,0.0,0.0,0.0,0.5982599999999998,0.0,0.0,0.6956500000000023,0.9043399999999977,1.1617300000000004,0.11129999999999995,1.1269500000000026,0.12521000000000093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573900000000009,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.1321747367925994,0.0,0.07652000000000037,0.0,0.0,4.643076170651739e-06,0.7860806008285088,72.5217344228546,4.643076170651739e-06,0.10423190726991116,4.6747131902336037e-05,55.97889035234019,0.36862138400204714
525,2020-11-19,40.00695,0.0,0.0,0.0,0.0,5.370429999999999,0.0,0.0,0.0,0.0,0.048690000000000566,0.0,0.12521000000000093,0.0,0.0,0.16000000000000014,1.9895600000000009,0.0,0.0,0.0,0.0,0.41042999999999985,0.0,0.06259999999999977,0.5426000000000002,0.6052099999999978,1.530429999999999,0.15304000000000073,1.1965199999999996,0.10434000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782599999999995,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.13913710043942729,0.0,0.04172999999999938,0.0,0.0,4.643076170651739e-06,0.7513014820391124,71.06782214942531,4.643076170651739e-06,0.06915449154505104,4.6747131902336037e-05,56.445367627128974,0.36862138400204714
526,2020-11-20,38.13565,0.0,0.0,0.0,0.0,5.92695,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.06259999999999977,0.0,0.0,0.11129999999999995,1.5512999999999995,0.0,0.0,0.0,0.0,0.36869000000000085,0.0,0.0,0.3408599999999993,0.7791300000000003,1.0017300000000002,0.19477999999999973,1.0504300000000004,0.17391000000000112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225999999999999,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.09045370272573194,0.0,0.05564999999999998,0.0,0.0,4.643076170651739e-06,0.6817432444603284,63.158264144798366,4.643076170651739e-06,0.06234842580739475,4.6747131902336037e-05,51.791065749606815,0.20841706740792
527,2020-11-21,45.27304,0.0,0.0,0.0,0.0,5.579129999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.09042999999999957,0.0,0.0,0.2573900000000009,1.1756500000000027,0.0,0.0,0.0,0.0,0.2573900000000009,0.0,0.05564999999999998,0.3269500000000001,0.8069500000000023,1.0017300000000002,0.19477999999999973,0.7791300000000003,0.15304000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.0,0.0,0.0,0.16694999999999993,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.09738949246550987,0.0,0.08347000000000016,0.0,0.0,4.643076170651739e-06,0.6608664113781337,58.560001231316946,4.643076170651739e-06,0.06234842580739475,4.6747131902336037e-05,35.10259256086707,0.20841706740792
528,2020-11-22,57.76,0.0,0.03478,0.0,0.0,6.1913,0.0,0.0,0.0,0.0,0.03477999999999959,0.0,0.07652000000000037,0.0,0.0,0.16694999999999993,1.6625999999999994,0.0,0.0,0.0,0.0,0.2782599999999995,0.0,0.05564999999999998,0.57043,1.0226000000000006,1.1826000000000008,0.19477999999999973,0.6886899999999994,0.15304000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.04172999999999938,0.0,0.0,0.0,0.0,0.2504299999999997,0.0,0.0,0.0,2.269703812274315e-05,0.03478136745816229,2.269703812274315e-05,0.159997617472861,0.0,0.04172999999999938,0.0,0.0,4.643076170651739e-06,0.8834785166037857,63.17216643050557,4.643076170651739e-06,0.06234842580739475,4.6747131902336037e-05,36.285277368664886,0.3126022275459306
529,2020-11-23,54.43478,0.0,0.0,0.03478,0.0,6.50434,0.0,0.0,0.0,0.0,0.0,0.0,0.09042999999999957,0.0,0.0,0.06259999999999977,1.4608600000000003,0.0,0.0,0.0,0.0,0.36869000000000085,0.0,0.03477999999999959,0.47303999999999746,0.8139099999999981,1.32869,0.2852100000000011,0.9878199999999993,0.18085999999999913,0.04172999999999938,0.0,0.03477999999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2991299999999999,0.0,0.0,0.0,2.269703812274315e-05,2.269703812274315e-05,2.269703812274315e-05,0.09738949246550987,0.0,0.03477999999999959,0.0,0.04172999999999938,4.643076170651739e-06,0.8139085767643035,67.67304313047242,4.643076170651739e-06,0.07648410080099488,4.6747131902336037e-05,58.413891255867256,0.23616487387683804
