,기간,운동화,데일리즈,김건희옷,교련복,마르조썸머인견팬츠,반팔크롭자켓,세루티자켓,올리비아로렌티셔츠,비비안마이핏네모팬티,안나수이원피스,항균여자사각팬티,나이스,행텐10320-150-404-51,리린,법복,모르간썸머원피스,한지민가디건,스프리스기능성바람막이,쿨스판골지여자밴딩와이드바지,에바큐브,여성정장하객룩,나이키더블스우시후드집업,마틴발썸머울카라니트,여성여름정장,유니클로마르니,딜레탕티즘,셀린느티셔츠,닉스조거팬츠,클로앤차이가디건형니트,디키즈874여자,반팔청자켓,레이지카키하프조거팬츠,테이퍼드세미와이드청바지,남성린넨체크셔츠,트위드반팔,남자무지트임브이넥,마드제이,테이핑브라,데일리셔링청롱원피스,여성반팔가디건,유에르,지오다노101221,커클랜드티셔츠,헬스오버핏반팔티셔츠,테니스원피스,노가다망사작업조끼,텐셀배기진,러브이즈트루,가니송,신혼부부,리스트바지,여성롱원피스,폴로반팔셔츠,리바이스쿨진여성,엉뽕,쿨스판스판팬츠,비비안컴포트브라팬티,트임밴딩롱스커트,질염예방여성면팬티,마리나요팅티셔츠,바스락스커트,달고나라인린넨원피스,비뮤즈맨션,김나영실리콘니플패치니플패드,다다있어민소매,리더잭텐셀풀스트링팬츠,올앤선드리원피스,자바나스반팔,골지니트여성니트
961,2022-01-25,14.42563,0.05536,0.68987,0.27254,0.0,2.699918311144245e-06,0.021293428780642998,0.14053074400587384,2.699918311144245e-06,0.023535781687515467,0.00014011850266015813,22.6806331335353,0.00014011850266015813,18.730966027936265,0.2299617005705592,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.06813692010773931,2.699918311144245e-06,0.027682120224029383,3.0878799019973258e-06,3.0878799019973258e-06,3.0878799019973258e-06,0.04684376135167767,0.3002257898357401,2.699918311144245e-06,2.699918311144245e-06,0.05962014258406079,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,1.1455347907372522,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.08943007886380183,2.699918311144245e-06,2.699918311144245e-06,0.9240937153341475,0.1937624259491626,0.3747482006413607,0.23634874346128498,0.1618239027619346,0.040458000629216784,2.699918311144245e-06,0.07878471443263546,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.26189907603232054,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.040458000629216784,0.11498041143483739,2.699918311144245e-06
962,2022-01-26,14.1105,0.05961,0.25976,0.2044,0.0,0.010648064349476627,0.027681619396834556,0.11072323761986347,2.699918311144245e-06,0.04260484962585487,0.00014011850266015813,24.19670415676756,0.00014011850266015813,17.395930552680092,0.21718536744585482,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.08517047515509635,2.699918311144245e-06,0.023420053533367735,3.0878799019973258e-06,0.014904053867101474,3.0878799019973258e-06,0.010648064349476627,0.2789326310796785,2.699918311144245e-06,2.699918311144245e-06,0.04258658753670286,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,1.1199844581662166,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,0.04684376135167767,2.699918311144245e-06,2.699918311144245e-06,0.9453868740902092,0.1746002839943177,0.3534550418852982,0.20227920347284112,0.12136860205102806,0.03619839692051219,2.699918311144245e-06,0.09794685638748035,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,0.2406059172762589,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.04258658753670286,0.07665369763141783,2.699918311144245e-06
963,2022-01-27,12.67113,0.04045,0.15756,0.23208,0.0,2.699918311144245e-06,0.03832698382800004,0.08517047515509635,2.699918311144245e-06,0.019209186441000448,0.00014011850266015813,32.74765880656352,0.00014011850266015813,16.605979224116016,0.21505776949909983,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,0.023420053533367735,3.0878799019973258e-06,0.012773020521771983,3.0878799019973258e-06,0.04897477815289619,0.22357236222890187,0.01277665125696359,2.699918311144245e-06,0.023422015688129072,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,1.1455347907372522,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.04258658753670286,2.699918311144245e-06,2.699918311144245e-06,0.6664545130351103,0.2214437753214158,0.3470692811628373,0.14053074400587384,0.08091330134012331,0.04897477815289619,2.699918311144245e-06,0.07878471443263546,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.28106121798716543,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,0.05536296876908686,2.699918311144245e-06
964,2022-01-28,11.63206,0.0298,0.16821,0.22782,0.0,2.699918311144245e-06,0.027681619396834556,0.0915586657712888,2.699918311144245e-06,0.025618957176576806,0.00014011850266015813,36.544166013245544,0.00014011850266015813,14.23826,0.21079899179086503,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,2.699918311144245e-06,0.04684515290189051,3.0878799019973258e-06,0.02980501985430184,3.0878799019973258e-06,0.03619839692051219,0.2533822985086429,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.9730657935687326,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,2.699918311144245e-06,2.699918311144245e-06,0.5983202928456821,0.23421772666006824,0.3108711542669056,0.1746002839943177,0.07665369763141783,0.04897477815289619,2.699918311144245e-06,0.11710899834232436,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.2640276629398093,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03619839692051219,0.05323195196787012,2.699918311144245e-06
965,2022-01-29,13.3312,0.01916,0.10007,0.20653,0.0,2.699918311144245e-06,0.034069810013025226,0.04897477815289619,2.699918311144245e-06,0.015042835462875992,0.00014011850266015813,14.491670286031022,0.00014011850266015813,14.41285914059346,0.20867139384411004,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,0.05536115256815588,3.0878799019973258e-06,3.0878799019973258e-06,3.0878799019973258e-06,0.03194122310553915,0.2555108854161299,2.699918311144245e-06,2.699918311144245e-06,0.034069810013025226,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.7069098137460177,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.10007544329496731,2.699918311144245e-06,2.699918311144245e-06,0.6579377355114326,0.24699410789245047,0.32151651869807196,0.2086673940890318,0.10220403020245428,0.04684376135167767,2.699918311144245e-06,0.08091330134012331,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.2725444404634869,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.05962014258406079,0.03619839692051219,2.699918311144245e-06
966,2022-01-30,13.6591,0.01916,0.09155,0.19589,0.0,0.01277665125696359,0.019164841873155147,0.0638797462927645,0.023422015688129072,0.025618957176576806,0.00014011850266015813,13.022390589168474,0.00014011850266015813,12.577451311859562,0.20228143637439544,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.04045205286589848,3.0878799019973258e-06,0.010641987176440715,3.0878799019973258e-06,0.034069810013025226,0.3066115505582019,2.699918311144245e-06,2.699918311144245e-06,0.02981020630432063,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,2.699918311144245e-06,0.5514768015185849,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,2.699918311144245e-06,0.08091330134012331,2.699918311144245e-06,2.699918311144245e-06,0.8985433827631111,0.2874494086033579,0.32790470931426263,0.2257009491363906,0.07026550701522716,0.05962014258406079,2.699918311144245e-06,0.07026550701522716,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.5663793397647252,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.040458000629216784,0.03619839692051219,2.699918311144245e-06
967,2022-01-31,13.50154,0.03193,0.07452,0.19801,0.0,2.699918311144245e-06,0.03832698382800004,0.051103365060382266,2.699918311144245e-06,0.021292361930063564,0.00014011850266015813,13.07575193054215,0.00014011850266015813,11.138081155473719,0.17885994988646559,5.613399496340321e-06,0.010650766762721808,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,2.699918311144245e-06,0.07877811822162162,3.0878799019973258e-06,0.017035087212432742,3.0878799019973258e-06,0.0447151744441916,0.3747482006413607,0.01277665125696359,2.699918311144245e-06,0.03194122310553915,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,2.699918311144245e-06,0.5152786746226532,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.10007544329496731,2.699918311144245e-06,2.699918311144245e-06,0.7942086057840205,0.2512512817074253,0.32151651869807196,0.20653880718154483,0.08517047515509635,0.02981020630432063,2.699918311144245e-06,0.05962014258406079,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.47056377020304296,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,0.04684376135167767,2.699918311144245e-06
968,2022-02-01,15.46044,0.03193,0.06813,0.29383,0.0,2.699918311144245e-06,0.019164841873155147,0.06813692010773931,2.699918311144245e-06,0.04052167413679353,0.00014011850266015813,14.495836637009145,0.00014011850266015813,12.317680198916129,0.170342394469996,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.11710418357734476,3.0878799019973258e-06,0.010641987176440715,3.0878799019973258e-06,0.02981020630432063,0.3513264549778121,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.5365718333787148,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03194122310553915,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.0915586657712888,2.699918311144245e-06,2.699918311144245e-06,1.0028757298484727,0.22357236222890187,0.3066115505582019,0.18737423533297015,0.13201396648219443,0.0447151744441916,2.699918311144245e-06,0.057491555676573824,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,2.699918311144245e-06,0.41946310506097095,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.05323195196787012,0.051103365060382266,2.699918311144245e-06
969,2022-02-02,17.52794,0.0149,0.08304,0.14904,0.0,0.01277665125696359,0.025553032489345817,0.0958182694799925,2.699918311144245e-06,0.00014011850266015813,0.00014011850266015813,24.100878084270686,0.00014011850266015813,15.78409243546227,0.2363516580402747,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,0.15330734930279544,3.0878799019973258e-06,0.017035087212432742,3.0878799019973258e-06,0.03619839692051219,0.2725444404634869,0.021293428780642998,2.699918311144245e-06,0.051103365060382266,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,0.6068370703693606,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.08517047515509635,2.699918311144245e-06,2.699918311144245e-06,1.0369428399431868,0.2917090123120616,0.41520350135226636,0.23634874346128498,0.0915586657712888,0.07026550701522716,2.699918311144245e-06,0.07878471443263546,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.3662314231176822,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.09368725267877487,0.10859222081864583,2.699918311144245e-06
970,2022-02-03,15.69466,0.03832,0.07239,0.18311,0.0,2.699918311144245e-06,0.010648064349476627,0.08517047515509635,2.699918311144245e-06,0.046931444872369,0.00014011850266015813,38.58391530557441,0.00014011850266015813,18.615986193443373,0.21505776949909983,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,2.699918311144245e-06,0.1277512165889405,3.0878799019973258e-06,0.017035087212432742,3.0878799019973258e-06,0.021293428780642998,0.23421772666006824,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,2.699918311144245e-06,1.098691299410154,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.04258658753670286,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.0447151744441916,2.699918311144245e-06,2.699918311144245e-06,0.9304819059503391,0.19589101285664867,0.41094632753729243,0.22782953604387668,0.10433504700367102,0.05323195196787012,2.699918311144245e-06,0.10220403020245428,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,0.4024295500136139,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.06600833320025323,0.10859222081864583,2.699918311144245e-06
971,2022-02-04,13.99765,0.04258,0.06387,0.21718,0.0,2.699918311144245e-06,2.699918311144245e-06,0.10220403020245428,2.699918311144245e-06,0.03411190340121628,0.00014011850266015813,37.255330076357765,0.00014011850266015813,18.207172187970617,0.21079899179086503,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,0.07452418524601878,3.0878799019973258e-06,0.014904053867101474,3.0878799019973258e-06,0.0447151744441916,0.2555108854161299,0.021293428780642998,2.699918311144245e-06,0.08943007886380183,0.014905238164450552,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,1.0113925073721504,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.08943007886380183,2.699918311144245e-06,2.699918311144245e-06,0.8069849870164036,0.20015061656535327,0.37261961373387376,0.21292699779773727,0.10220403020245428,0.05962014258406079,2.699918311144245e-06,0.0723965238164439,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,0.3768767875488477,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.0447151744441916,0.051103365060382266,2.699918311144245e-06
972,2022-02-05,15.40508,0.04258,0.04471,0.17885,0.0,2.699918311144245e-06,0.017036254965668185,0.08730149195631398,2.699918311144245e-06,0.059750986343522605,0.00014011850266015813,22.61685591471631,0.00014011850266015813,17.570526111458825,0.24486563164202035,5.613399496340321e-06,0.017037142417711593,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,0.07877811822162162,3.0878799019973258e-06,0.010641987176440715,3.0878799019973258e-06,2.699918311144245e-06,0.32151651869807196,0.01277665125696359,2.699918311144245e-06,0.04684376135167767,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,0.7452365275494364,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.034069810013025226,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.05323195196787012,2.699918311144245e-06,2.699918311144245e-06,0.8325353195874401,0.1937624259491626,0.3236475354992887,0.3534550418852982,0.11924001514354199,0.04258658753670286,2.699918311144245e-06,0.09368725267877487,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,0.4088153107360748,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.057491555676573824,0.09368725267877487,2.699918311144245e-06
973,2022-02-06,17.0659,0.0511,0.04471,0.19589,0.0,2.699918311144245e-06,0.03194122310553915,0.11498041143483739,2.699918311144245e-06,0.03411190340121628,0.00014011850266015813,27.14567942793796,0.00014011850266015813,16.4164761524511,0.25125558911173496,5.613399496340321e-06,5.613399496340321e-06,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,0.09155618457854864,3.0878799019973258e-06,0.04045205286589848,3.0878799019973258e-06,0.02981020630432063,0.44714202453949436,2.699918311144245e-06,2.699918311144245e-06,0.0447151744441916,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,2.699918311144245e-06,0.749496131258141,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.1384021570983851,2.699918311144245e-06,2.699918311144245e-06,0.834666336388656,0.23421772666006824,0.3300332962217505,0.2682872666485121,0.10646363391115887,0.0638797462927645,2.699918311144245e-06,0.08730149195631398,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.04258658753670286,2.699918311144245e-06,0.41094632753729243,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.05962014258406079,0.12562577586600288,2.699918311144245e-06
