,기간,운동화,데일리즈,김건희옷,교련복,마르조썸머인견팬츠,반팔크롭자켓,세루티자켓,올리비아로렌티셔츠,비비안마이핏네모팬티,안나수이원피스,나이스,행텐10320-150-404-51,리린,법복,모르간썸머원피스,한지민가디건,스프리스기능성바람막이,에바큐브,나이키더블스우시후드집업,마틴발썸머울카라니트,여성여름정장,유니클로마르니,딜레탕티즘,셀린느티셔츠,닉스조거팬츠,클로앤차이가디건형니트,디키즈874여자,반팔청자켓,레이지카키하프조거팬츠,테이퍼드세미와이드청바지,트위드반팔,마드제이,테이핑브라,여성반팔가디건,유에르,지오다노101221,커클랜드티셔츠,테니스원피스,러브이즈트루,가니송,신혼부부,리스트바지,여성롱원피스,폴로반팔셔츠,리바이스쿨진여성,엉뽕,마리나요팅티셔츠,바스락스커트,비뮤즈맨션,리더잭텐셀풀스트링팬츠,올앤선드리원피스,자바나스반팔
300,2020-04-04,17.84946,0.0298,0.0,0.19163,0.0,2.699918311144245e-06,2.699918311144245e-06,0.1618239027619346,2.699918311144245e-06,0.00014011850266015813,15.984185401810034,0.00014011850266015813,18.948063389940653,0.21079598099651964,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.04684376135167767,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,3.0878799019973258e-06,0.012773020521771983,0.33002857637915284,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,0.057491555676573824,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,0.09794685638748035,0.2533822985086429,0.05323195196787012,0.3066115505582019,0.18098847461050926,0.20227920347284112,0.1234971889585168,2.699918311144245e-06,0.1426617608070906,2.699918311144245e-06,0.014905238164450552,0.3044829636507149,2.699918311144245e-06,0.11285182452735043,0.03619839692051219
301,2020-04-05,19.31864,0.01703,0.0,0.18524,0.0,2.699918311144245e-06,2.699918311144245e-06,0.23634874346128498,2.699918311144245e-06,0.06600051281071018,15.077202842725946,0.00014011850266015813,18.42646829633311,0.5046333101914868,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,0.017036254965668185,2.699918311144245e-06,0.027681619396834556,3.0878799019973258e-06,3.0878799019973258e-06,0.3193896770826168,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.0638797462927645,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,0.13627357019089903,0.29383759921954855,0.034069810013025226,0.3853935650725262,0.20015061656535327,0.24912269479993832,0.11285182452735043,2.699918311144245e-06,0.1384021570983851,2.699918311144245e-06,0.027681619396834556,0.34493826436162056,2.699918311144245e-06,0.0723965238164439,0.02981020630432063
302,2020-04-06,17.41935,0.04471,0.0,0.16182,0.0,0.014905238164450552,2.699918311144245e-06,0.15756672894696067,2.699918311144245e-06,0.03619507889027851,29.679461799711394,0.00014011850266015813,21.060243091581533,0.3151307579756102,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.051103365060382266,0.01277665125696359,2.699918311144245e-06,0.021293428780642998,3.0878799019973258e-06,3.0878799019973258e-06,0.32364361005821873,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,2.699918311144245e-06,0.051103365060382266,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.11710899834232436,0.32790470931426263,0.040458000629216784,0.4002985332123963,0.14904752152955147,0.20440779038032808,0.11710899834232436,2.699918311144245e-06,0.1660835064706383,2.699918311144245e-06,0.025553032489345817,0.4024295500136139,2.699918311144245e-06,0.08730149195631398,0.021293428780642998
303,2020-04-07,17.63866,0.06174,0.0,0.18737,0.0,2.699918311144245e-06,2.699918311144245e-06,0.21292699779773727,2.699918311144245e-06,0.021292361930063564,28.651014085188123,0.00014011850266015813,22.41446740374048,0.21505558470522335,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.04684376135167767,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,3.0878799019973258e-06,3.0878799019973258e-06,0.3172586437372855,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,2.699918311144245e-06,2.699918311144245e-06,0.08304188824761027,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.13627357019089903,0.27041585355599995,0.03619839692051219,0.455658802063172,0.18524564842548408,0.2299605528450943,0.12562577586600288,2.699918311144245e-06,0.17885745780929163,2.699918311144245e-06,0.03832698382800004,0.46630659638806815,2.699918311144245e-06,0.06600833320025323,0.0447151744441916
304,2020-04-08,16.40583,0.04045,0.0,0.17672,0.0,2.699918311144245e-06,2.699918311144245e-06,0.18950525213418778,2.699918311144245e-06,0.07673687879280067,24.914277990615357,0.00014011850266015813,21.56068594176168,0.3193879317905841,0.08943007886380183,2.699918311144245e-06,2.699918311144245e-06,0.4002985332123963,2.699918311144245e-06,2.699918311144245e-06,0.0723965238164439,3.0878799019973258e-06,3.0878799019973258e-06,0.3257746434035509,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,2.699918311144245e-06,2.699918311144245e-06,0.11924001514354199,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,0.13201396648219443,0.38752458187374295,0.03832698382800004,0.39604135939742235,0.16395248966942155,0.21505558470522335,0.1469189346220645,2.699918311144245e-06,0.20227920347284112,2.699918311144245e-06,0.017036254965668185,0.39604135939742235,2.699918311144245e-06,0.07878471443263546,0.027681619396834556
305,2020-04-09,16.14393,0.07026,0.0,0.23421,0.0,2.699918311144245e-06,2.699918311144245e-06,0.24912269479993832,2.699918311144245e-06,0.023535781687515467,23.815483042269136,0.00014011850266015813,20.47262735939755,0.2512512817074253,0.04684376135167767,2.699918311144245e-06,2.699918311144245e-06,0.10220403020245428,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,3.0878799019973258e-06,3.0878799019973258e-06,0.3790016747464744,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.10859222081864583,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.014905238164450552,0.11924001514354199,0.28106121798716543,0.010648064349476627,0.3747482006413607,0.21292699779773727,0.2299605528450943,0.1234971889585168,2.699918311144245e-06,0.1746002839943177,2.699918311144245e-06,0.019164841873155147,0.3555860586865167,2.699918311144245e-06,0.0638797462927645,0.025553032489345817
306,2020-04-10,14.93878,0.0511,0.0,0.22357,0.0,2.699918311144245e-06,2.699918311144245e-06,0.17672887090180467,2.699918311144245e-06,0.023535781687515467,20.398113774596467,0.00014011850266015813,18.745835123233213,0.23421772666006824,0.019164841873155147,2.699918311144245e-06,2.699918311144245e-06,0.06174872949154864,0.01277665125696359,2.699918311144245e-06,0.040458000629216784,3.0878799019973258e-06,3.0878799019973258e-06,0.30874264407102103,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.10859222081864583,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,0.10859222081864583,0.2555108854161299,0.027681619396834556,0.3577146455940037,0.19163383904167475,0.2257009491363906,0.08730149195631398,2.699918311144245e-06,0.18524564842548408,2.699918311144245e-06,0.023422015688129072,0.4215916919684579,2.699918311144245e-06,0.07878471443263546,0.04258658753670286
307,2020-04-11,17.15319,0.01703,0.0,0.37048,0.0,2.699918311144245e-06,2.699918311144245e-06,0.15543571214574214,2.699918311144245e-06,0.032028727912153165,9.17492570513862,0.00014011850266015813,17.602492268274737,0.24273450418374765,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.06600833320025323,0.010648064349476627,2.699918311144245e-06,0.0723965238164439,3.0878799019973258e-06,0.012773020521771983,0.2917025110234306,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,2.699918311144245e-06,0.07452511072393087,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,0.16395248966942155,0.24273450418374765,0.03619839692051219,0.3151307579756102,0.19589101285664867,0.23208913975258127,0.11285182452735043,2.699918311144245e-06,0.14904752152955147,2.699918311144245e-06,0.019164841873155147,0.4088153107360748,2.699918311144245e-06,0.09794685638748035,0.014905238164450552
308,2020-04-12,19.2867,0.08942,0.0,0.26615,0.0,2.699918311144245e-06,2.699918311144245e-06,0.21292699779773727,2.699918311144245e-06,0.015042835462875992,10.98264129683961,0.00014011850266015813,18.45194713500703,0.19589101285664867,0.010648064349476627,2.699918311144245e-06,2.699918311144245e-06,0.040458000629216784,2.699918311144245e-06,2.699918311144245e-06,0.040458000629216784,3.0878799019973258e-06,0.021289020188037355,0.38326374143713515,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,2.699918311144245e-06,0.09794685638748035,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,0.021293428780642998,0.11072323761986347,0.3108711542669056,0.017036254965668185,0.31725934488309715,0.18098847461050926,0.28957799551084396,0.15756672894696067,2.699918311144245e-06,0.17885745780929163,2.699918311144245e-06,0.06600833320025323,0.4875973252504,2.699918311144245e-06,0.10007544329496731,0.027681619396834556
309,2020-04-13,17.64718,0.07452,0.0,0.20227,0.0,2.699918311144245e-06,2.699918311144245e-06,0.20227920347284112,2.699918311144245e-06,0.04052167413679353,22.190926649337246,0.00014011850266015813,19.49738074197957,0.2768040441721915,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.1234971889585168,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,3.0878799019973258e-06,3.0878799019973258e-06,0.36196967541394276,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.014905238164450552,2.699918311144245e-06,2.699918311144245e-06,0.08943007886380183,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,0.1384021570983851,0.23208913975258127,0.019164841873155147,0.41946310506097095,0.15330712523825607,0.2640276629398093,0.11072323761986347,2.699918311144245e-06,0.17246926719310096,2.699918311144245e-06,0.017036254965668185,0.32151651869807196,2.699918311144245e-06,0.06600833320025323,0.017036254965668185
310,2020-04-14,16.51442,0.05748,0.0,0.29809,0.0,2.699918311144245e-06,2.699918311144245e-06,0.2746730273709739,2.699918311144245e-06,0.025618957176576806,18.733015581762057,0.00014011850266015813,21.445630557058077,0.2640276629398093,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03832698382800004,2.699918311144245e-06,2.699918311144245e-06,0.04684376135167767,3.0878799019973258e-06,3.0878799019973258e-06,0.33002857637915284,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.08304188824761027,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,0.13201396648219443,0.2448655209849635,0.04258658753670286,0.3428096774541327,0.15117853833077,0.23634874346128498,0.1618239027619346,2.699918311144245e-06,0.18098847461050926,2.699918311144245e-06,0.025553032489345817,0.3747482006413607,2.699918311144245e-06,0.0723965238164439,0.034069810013025226
311,2020-04-15,19.32502,0.04897,0.0,0.22357,0.0,2.699918311144245e-06,2.699918311144245e-06,0.1937624259491626,2.699918311144245e-06,0.015042835462875992,11.046578759926987,0.00014011850266015813,21.93549728552452,0.23208913975258127,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.03194122310553915,0.01277665125696359,2.699918311144245e-06,0.0638797462927645,3.0878799019973258e-06,0.012773020521771983,0.4215898067928583,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,2.699918311144245e-06,2.699918311144245e-06,0.05962014258406079,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,0.12988537957470747,0.2789326310796785,0.027681619396834556,0.33216431302296723,0.22357236222890187,0.3342928999304551,0.15543571214574214,2.699918311144245e-06,0.18524564842548408,2.699918311144245e-06,0.027681619396834556,0.32151651869807196,2.699918311144245e-06,0.05962014258406079,0.034069810013025226
312,2020-04-16,16.09709,0.08516,0.0,0.19801,0.0,2.699918311144245e-06,2.699918311144245e-06,0.17885745780929163,2.699918311144245e-06,0.019209186441000448,20.34282950200212,0.00014011850266015813,21.443547381569015,0.25977048912483447,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.05536296876908686,2.699918311144245e-06,2.699918311144245e-06,0.05536296876908686,3.0878799019973258e-06,3.0878799019973258e-06,0.3449376760814129,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.025553032489345817,2.699918311144245e-06,2.699918311144245e-06,0.08943007886380183,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.021293428780642998,0.16395248966942155,0.2214437753214158,0.034069810013025226,0.4279798825846495,0.1746002839943177,0.28106121798716543,0.20015061656535327,2.699918311144245e-06,0.1746002839943177,2.699918311144245e-06,0.017036254965668185,0.32151651869807196,2.699918311144245e-06,0.034069810013025226,0.04684376135167767
313,2020-04-17,15.52006,0.07026,0.0,0.2555,0.0,0.021293428780642998,2.699918311144245e-06,0.25977048912483447,2.699918311144245e-06,0.021292361930063564,19.052382408662165,0.00014011850266015813,19.039723111459402,0.21505558470522335,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.0638797462927645,0.01277665125696359,2.699918311144245e-06,0.0723965238164439,3.0878799019973258e-06,0.025551086878698115,0.3449376760814129,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.023422015688129072,2.699918311144245e-06,2.699918311144245e-06,0.08730149195631398,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.034069810013025226,0.13201396648219443,0.3236475354992887,0.023422015688129072,0.4450134376320065,0.19589101285664867,0.20227920347284112,0.13414498328341118,2.699918311144245e-06,0.14053074400587384,2.699918311144245e-06,0.03619839692051219,0.23634874346128498,2.699918311144245e-06,0.0447151744441916,0.04897477815289619
314,2020-04-18,17.38741,0.04258,0.0,0.2044,0.0,2.699918311144245e-06,2.699918311144245e-06,0.14053074400587384,2.699918311144245e-06,0.027702132665639922,8.806524132111354,0.00014011850266015813,18.277441126730952,0.28106121798716543,0.010648064349476627,2.699918311144245e-06,2.699918311144245e-06,0.0638797462927645,0.010648064349476627,2.699918311144245e-06,0.10007544329496731,3.0878799019973258e-06,0.017035087212432742,0.38326374143713515,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.02981020630432063,2.699918311144245e-06,2.699918311144245e-06,0.0447151744441916,2.699918311144245e-06,2.699918311144245e-06,0.010648064349476627,0.010648064349476627,2.699918311144245e-06,0.014905238164450552,0.12562577586600288,0.20653880718154483,0.03194122310553915,0.3747482006413607,0.20440779038032808,0.16821209337812704,0.1703406802856131,2.699918311144245e-06,0.20015061656535327,2.699918311144245e-06,0.01277665125696359,0.2171841716127112,2.699918311144245e-06,0.11710899834232436,0.03194122310553915
315,2020-04-19,19.23985,0.0511,0.0,0.21505,0.0,0.010648064349476627,2.699918311144245e-06,0.2214437753214158,2.699918311144245e-06,0.04052167413679353,11.987693348178022,0.00014011850266015813,18.38176014545246,0.2448655209849635,0.8005967964002121,2.699918311144245e-06,2.699918311144245e-06,0.05962014258406079,0.014905238164450552,2.699918311144245e-06,0.12136860205102806,3.0878799019973258e-06,0.012773020521771983,0.36835464173487775,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.017036254965668185,2.699918311144245e-06,2.699918311144245e-06,0.06174872949154864,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.04258658753670286,0.18311706151799623,0.26189907603232054,0.03619839692051219,0.4088153107360748,0.17246926719310096,0.33216431302296723,0.2171841716127112,2.699918311144245e-06,0.17885745780929163,2.699918311144245e-06,0.0447151744441916,0.27041585355599995,2.699918311144245e-06,0.08517047515509635,0.027681619396834556
316,2020-04-20,16.43777,0.0511,0.0,0.17246,0.0,0.019164841873155147,2.699918311144245e-06,0.17885745780929163,2.699918311144245e-06,0.04052167413679353,31.18912305220807,0.00014011850266015813,19.207819348999895,0.3385525036391588,0.0638797462927645,2.699918311144245e-06,2.699918311144245e-06,0.051103365060382266,2.699918311144245e-06,2.699918311144245e-06,0.08943007886380183,3.0878799019973258e-06,3.0878799019973258e-06,0.4194587734475288,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.01277665125696359,2.699918311144245e-06,2.699918311144245e-06,0.08517047515509635,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.05962014258406079,0.15117853833077,0.3066115505582019,0.04684376135167767,0.4812115645279391,0.19163383904167475,0.2874494086033579,0.1469189346220645,2.699918311144245e-06,0.17672887090180467,2.699918311144245e-06,0.03619839692051219,0.4258512956771625,2.699918311144245e-06,0.051103365060382266,0.04684376135167767
317,2020-04-21,15.55413,0.07452,0.0,0.25125,0.0,2.699918311144245e-06,2.699918311144245e-06,0.1426617608070906,2.699918311144245e-06,0.05109779585049523,24.507578037443018,0.00014011850266015813,19.791268730205758,0.25977048912483447,0.2959661861270364,2.699918311144245e-06,2.699918311144245e-06,0.417334518153484,2.699918311144245e-06,2.699918311144245e-06,0.1426617608070906,3.0878799019973258e-06,3.0878799019973258e-06,0.34280664273608163,3.0878799019973258e-06,2.699918311144245e-06,2.699918311144245e-06,0.027681619396834556,2.699918311144245e-06,2.699918311144245e-06,0.0915586657712888,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,2.699918311144245e-06,0.019164841873155147,0.13201396648219443,0.2789326310796785,0.03194122310553915,0.39178175568871776,0.1660835064706383,0.23421772666006824,0.20227920347284112,2.699918311144245e-06,0.18737423533297015,2.699918311144245e-06,0.019164841873155147,0.3513264549778121,2.699918311144245e-06,0.0958182694799925,0.034069810013025226
